Ver. 4 7 real time data, czwartek, 27 sierpieñ 2026 06:37:35
TEMPO	GIRI	LAMBDA	GAS	BENZ	PRESS	MAP	T.RID	T.GAS	LIV	SLOW	FAST	OX	MARKER	AUTOMARKER	ECUMARKER
1671922	2358	0.270000	8.870000	7.390000	1.410000	0.600000	62.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1672203	2366	0.270000	8.900000	7.420000	1.410000	0.600000	62.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1672406	2367	0.270000	9.160000	7.580000	1.410000	0.590000	62.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1672641	2370	0.270000	8.970000	7.440000	1.400000	0.590000	62.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1672875	2377	0.270000	8.120000	6.740000	1.420000	0.550000	62.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1673156	2368	0.270000	1.980000	0.860000	1.410000	0.580000	62.000000	13.000000	105	0.000000	0.000000	0.000000	0	0	0	
1673391	2380	0.270000	12.860000	9.880000	1.400000	0.690000	62.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1673625	2391	0.270000	13.240000	10.210000	1.390000	0.720000	62.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1673875	2398	0.270000	13.230000	10.210000	1.400000	0.720000	62.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1674110	2394	0.270000	11.610000	9.140000	1.400000	0.730000	62.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1674344	2401	0.270000	11.530000	9.130000	1.420000	0.730000	61.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1674578	2405	0.270000	11.380000	9.000000	1.420000	0.740000	61.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1674781	2410	0.270000	11.360000	8.970000	1.420000	0.730000	61.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1675000	2422	0.270000	11.390000	8.950000	1.390000	0.730000	61.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1675235	2418	0.270000	11.030000	8.790000	1.410000	0.720000	61.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1675469	2426	0.270000	10.950000	8.720000	1.400000	0.730000	61.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1675703	2427	0.270000	11.130000	8.820000	1.410000	0.730000	61.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1675938	2429	0.270000	11.000000	8.760000	1.390000	0.730000	61.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1676141	2424	0.270000	10.830000	8.660000	1.400000	0.770000	61.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1676344	2432	0.270000	11.120000	8.810000	1.400000	0.780000	61.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1676594	2434	0.270000	11.090000	8.790000	1.400000	0.740000	61.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1676828	2434	0.270000	10.820000	8.660000	1.400000	0.740000	61.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1677094	2441	0.270000	11.120000	8.820000	1.400000	0.740000	61.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1677313	2436	0.270000	11.240000	8.870000	1.410000	0.730000	61.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1677531	2438	0.270000	10.930000	8.690000	1.410000	0.730000	61.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1677844	2447	0.270000	10.930000	8.690000	1.410000	0.720000	61.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1678063	2444	0.270000	10.970000	8.670000	1.410000	0.710000	61.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1678313	2447	0.270000	10.500000	8.470000	1.420000	0.710000	61.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1678547	2451	0.270000	10.110000	8.220000	1.410000	0.690000	61.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1678781	2445	0.270000	10.330000	8.370000	1.420000	0.670000	61.000000	13.000000	107	0.000000	0.000000	0.000000	0	0	0	
1679031	2448	0.270000	10.290000	8.340000	1.400000	0.680000	61.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1679266	2446	0.270000	10.280000	8.320000	1.410000	0.680000	61.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1679500	2451	0.270000	10.650000	8.560000	1.420000	0.680000	61.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1679781	2458	0.270000	10.420000	8.400000	1.420000	0.680000	61.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1680016	2456	0.270000	10.180000	8.350000	1.420000	0.670000	61.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1680235	2456	0.270000	9.780000	8.020000	1.410000	0.650000	61.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1680469	2451	0.270000	8.950000	7.420000	1.410000	0.600000	61.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1680688	2456	0.270000	8.690000	7.160000	1.430000	0.580000	61.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1680906	2454	0.270000	8.840000	7.310000	1.420000	0.580000	61.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1681156	2449	0.270000	9.030000	7.440000	1.430000	0.570000	61.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1681391	2456	0.270000	8.930000	7.400000	1.420000	0.580000	61.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1681625	2450	0.270000	8.950000	7.480000	1.420000	0.570000	61.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1681906	2454	0.270000	9.250000	7.610000	1.410000	0.580000	61.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1682156	2455	0.270000	9.230000	7.590000	1.410000	0.590000	61.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1682422	2456	0.270000	9.460000	7.760000	1.400000	0.590000	61.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1682750	2456	0.270000	9.480000	7.780000	1.410000	0.590000	61.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1682985	2458	0.270000	9.230000	7.590000	1.420000	0.590000	61.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1683203	2455	0.270000	9.460000	7.760000	1.420000	0.590000	61.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1683422	2466	0.270000	9.440000	7.740000	1.420000	0.590000	61.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1683672	2466	0.270000	9.330000	7.680000	1.420000	0.590000	61.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1683875	2466	0.270000	9.270000	7.650000	1.420000	0.590000	61.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1684141	2472	0.270000	9.550000	7.840000	1.400000	0.600000	61.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1684391	2468	0.270000	9.500000	7.800000	1.410000	0.600000	61.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1684594	2473	0.270000	9.480000	7.780000	1.420000	0.610000	61.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1684813	2476	0.270000	9.970000	8.150000	1.420000	0.620000	61.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1685047	2468	0.270000	9.840000	8.030000	1.420000	0.620000	61.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1685266	2477	0.270000	9.650000	7.880000	1.400000	0.630000	61.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1685500	2478	0.270000	9.770000	8.010000	1.420000	0.610000	61.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1685719	2478	0.270000	9.840000	8.070000	1.410000	0.620000	61.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1685922	2482	0.270000	9.640000	7.880000	1.380000	0.650000	61.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1686156	2483	0.270000	9.650000	7.890000	1.420000	0.610000	61.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1686406	2480	0.270000	9.770000	8.010000	1.430000	0.610000	61.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1686641	2487	0.270000	9.470000	7.760000	1.430000	0.610000	61.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1686844	2490	0.270000	9.630000	7.860000	1.410000	0.620000	61.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1687047	2483	0.270000	9.650000	7.880000	1.400000	0.620000	61.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1687344	2487	0.270000	9.470000	7.770000	1.420000	0.600000	61.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1687563	2495	0.270000	9.450000	7.750000	1.410000	0.610000	61.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1687781	2495	0.270000	9.680000	7.940000	1.420000	0.620000	61.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1688000	2496	0.270000	9.670000	7.910000	1.420000	0.610000	61.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1688266	2490	0.270000	9.310000	7.660000	1.420000	0.600000	61.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1688500	2498	0.270000	9.460000	7.760000	1.420000	0.600000	61.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1688719	2499	0.270000	9.640000	7.880000	1.400000	0.610000	61.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1688969	2501	0.270000	9.420000	7.720000	1.410000	0.610000	61.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1689172	2496	0.270000	9.320000	7.680000	1.420000	0.610000	61.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1689422	2504	0.270000	9.650000	7.880000	1.420000	0.610000	61.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1689672	2507	0.270000	9.470000	7.770000	1.420000	0.610000	61.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1689922	2507	0.270000	7.670000	6.470000	1.440000	0.560000	61.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1690156	2506	0.270000	7.460000	6.300000	1.430000	0.510000	61.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1690391	2504	0.270000	7.040000	5.940000	1.450000	0.490000	61.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1690594	2499	0.270000	6.880000	5.810000	1.430000	0.460000	61.000000	13.000000	107	0.000000	0.000000	0.000000	0	0	0	
1690828	2495	0.270000	6.310000	5.400000	1.440000	0.430000	61.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1691078	2496	0.270000	6.060000	5.220000	1.440000	0.400000	61.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1691328	2495	0.270000	5.820000	4.980000	1.440000	0.380000	61.000000	13.000000	125	0.000000	0.000000	0.000000	0	0	0	
1691531	2481	0.270000	5.340000	4.530000	1.440000	0.350000	61.000000	13.000000	111	0.000000	0.000000	0.000000	0	0	0	
1691750	2488	0.270000	5.110000	4.330000	1.450000	0.340000	61.000000	13.000000	169	0.000000	0.000000	0.000000	0	0	0	
1692047	2473	0.270000	4.930000	4.220000	1.450000	0.330000	61.000000	13.000000	219	0.000000	0.000000	0.000000	0	0	0	
1692281	2458	0.270000	4.840000	4.150000	1.440000	0.330000	61.000000	13.000000	177	0.000000	0.000000	0.000000	0	0	0	
1692516	2458	0.270000	4.680000	4.030000	1.440000	0.330000	61.000000	13.000000	123	0.000000	0.000000	0.000000	0	0	0	
1692781	2456	0.270000	4.680000	4.040000	1.440000	0.320000	61.000000	13.000000	148	0.000000	0.000000	0.000000	0	0	0	
1693016	2456	0.270000	4.680000	4.100000	1.430000	0.330000	61.000000	13.000000	222	0.000000	0.000000	0.000000	0	0	0	
1693266	2447	0.270000	4.830000	4.130000	1.440000	0.330000	61.000000	13.000000	200	0.000000	0.000000	0.000000	0	0	0	
1693531	2442	0.270000	4.840000	4.150000	1.430000	0.330000	61.000000	13.000000	120	0.000000	0.000000	0.000000	0	0	0	
1693766	2432	0.270000	4.910000	4.200000	1.430000	0.340000	61.000000	13.000000	136	0.000000	0.000000	0.000000	0	0	0	
1694031	2434	0.270000	6.020000	5.160000	1.410000	0.410000	61.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1694235	2436	0.270000	7.270000	6.140000	1.420000	0.460000	61.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1694453	2432	0.270000	7.810000	6.570000	1.410000	0.490000	61.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1694703	2436	0.270000	7.940000	6.650000	1.410000	0.500000	60.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1694906	2438	0.270000	8.080000	6.800000	1.420000	0.510000	60.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1695110	2442	0.270000	8.290000	6.910000	1.420000	0.510000	60.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1695328	2443	0.270000	8.220000	6.890000	1.410000	0.520000	60.000000	13.000000	105	0.000000	0.000000	0.000000	0	0	0	
1695563	2449	0.270000	8.310000	6.990000	1.410000	0.530000	60.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1695797	2456	0.270000	8.530000	7.100000	1.410000	0.530000	60.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1696016	2457	0.270000	8.320000	7.000000	1.420000	0.520000	60.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1696235	2458	0.270000	8.200000	6.870000	1.420000	0.530000	60.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1696485	2461	0.270000	8.450000	7.020000	1.420000	0.530000	60.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1696813	2466	0.270000	8.250000	6.930000	1.420000	0.520000	60.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1697047	2471	0.270000	8.130000	6.850000	1.410000	0.520000	60.000000	13.000000	107	0.000000	0.000000	0.000000	0	0	0	
1697313	2478	0.270000	8.200000	6.870000	1.410000	0.510000	60.000000	13.000000	107	0.000000	0.000000	0.000000	0	0	0	
1697516	2481	0.270000	8.190000	6.860000	1.410000	0.510000	60.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1697735	2487	0.270000	8.050000	6.770000	1.420000	0.510000	60.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1697985	2490	0.270000	8.020000	6.730000	1.410000	0.510000	60.000000	13.000000	107	0.000000	0.000000	0.000000	0	0	0	
1698219	2493	0.270000	8.230000	6.900000	1.410000	0.500000	60.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1698406	2495	0.270000	8.050000	6.770000	1.410000	0.500000	60.000000	13.000000	107	0.000000	0.000000	0.000000	0	0	0	
1698656	2499	0.270000	8.020000	6.740000	1.410000	0.510000	60.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1698875	2504	0.270000	8.090000	6.810000	1.410000	0.500000	60.000000	13.000000	107	0.000000	0.000000	0.000000	0	0	0	
1699110	2509	0.270000	7.690000	6.490000	1.430000	0.490000	60.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1699328	2513	0.270000	7.080000	5.980000	1.420000	0.460000	60.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1699563	2512	0.270000	7.030000	5.930000	1.420000	0.440000	60.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1699797	2512	0.270000	7.100000	6.000000	1.430000	0.440000	60.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1700031	2515	0.270000	7.030000	5.940000	1.430000	0.440000	60.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1700297	2520	0.270000	7.070000	5.980000	1.410000	0.440000	60.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1700516	2523	0.270000	6.940000	5.880000	1.430000	0.430000	61.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1700750	2517	0.270000	6.210000	5.340000	1.440000	0.390000	60.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1700985	2522	0.270000	5.980000	5.120000	1.430000	0.390000	60.000000	13.000000	233	0.000000	0.000000	0.000000	0	0	0	
1701219	2523	0.270000	6.040000	5.190000	1.420000	0.390000	60.000000	13.000000	184	0.000000	0.000000	0.000000	0	0	0	
1701594	2525	0.270000	5.430000	4.640000	1.430000	0.350000	60.000000	13.000000	162	0.000000	0.000000	0.000000	0	0	0	
1701844	2513	0.270000	4.940000	4.230000	1.440000	0.330000	60.000000	13.000000	129	0.000000	0.000000	0.000000	0	0	0	
1702063	2514	0.270000	4.500000	3.750000	1.430000	0.300000	60.000000	13.000000	219	0.000000	0.000000	0.000000	0	0	0	
1702313	2460	0.270000	4.090000	3.260000	1.440000	0.260000	60.000000	13.000000	254	0.000000	0.000000	0.000000	0	0	0	
1702516	2506	0.270000	3.910000	3.080000	1.450000	0.260000	60.000000	13.000000	198	0.000000	0.000000	0.000000	0	0	0	
1702766	2505	0.270000	0.000000	0.000000	1.490000	0.270000	60.000000	13.000000	254	0.000000	0.000000	0.000000	0	0	0	
1703000	2501	0.270000	0.000000	0.000000	1.480000	0.280000	60.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1703219	2494	0.270000	0.000000	0.000000	1.480000	0.270000	60.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1703453	2484	0.270000	0.000000	0.000000	1.480000	0.270000	60.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1703656	2477	0.270000	0.000000	0.000000	1.490000	0.260000	60.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1703875	2474	0.270000	0.000000	0.000000	1.490000	0.270000	60.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1704110	2465	0.270000	0.000000	0.000000	1.490000	0.270000	60.000000	13.000000	107	0.000000	0.000000	0.000000	0	0	0	
1704344	2460	0.270000	0.000000	0.000000	1.490000	0.270000	60.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1704563	2454	0.270000	0.000000	0.000000	1.490000	0.260000	60.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1704797	2469	0.270000	4.510000	3.750000	1.430000	0.260000	60.000000	13.000000	211	0.000000	0.000000	0.000000	0	0	0	
1705047	2424	0.270000	4.360000	3.570000	1.420000	0.260000	61.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1705297	2444	0.270000	4.280000	3.480000	1.420000	0.260000	60.000000	13.000000	159	0.000000	0.000000	0.000000	0	0	0	
1705610	2429	0.270000	3.960000	3.210000	1.430000	0.270000	60.000000	13.000000	219	0.000000	0.000000	0.000000	0	0	0	
1705860	2422	0.270000	4.180000	3.420000	1.420000	0.280000	60.000000	13.000000	187	0.000000	0.000000	0.000000	0	0	0	
1706110	2421	0.270000	4.180000	3.460000	1.420000	0.290000	60.000000	13.000000	242	0.000000	0.000000	0.000000	0	0	0	
1706422	2400	0.270000	4.120000	3.290000	1.420000	0.290000	60.000000	13.000000	134	0.000000	0.000000	0.000000	0	0	0	
1706656	2396	0.270000	4.180000	3.360000	1.410000	0.300000	60.000000	13.000000	128	0.000000	0.000000	0.000000	0	0	0	
1706844	2395	0.270000	4.120000	3.300000	1.420000	0.300000	60.000000	13.000000	197	0.000000	0.000000	0.000000	0	0	0	
1707094	2401	0.270000	4.320000	3.520000	1.420000	0.320000	60.000000	13.000000	182	0.000000	0.000000	0.000000	0	0	0	
1707328	2381	0.270000	5.110000	4.330000	1.410000	0.390000	60.000000	13.000000	225	0.000000	0.000000	0.000000	0	0	0	
1707547	2380	0.270000	6.020000	5.160000	1.400000	0.440000	60.000000	13.000000	107	0.000000	0.000000	0.000000	0	0	0	
1707766	2372	0.270000	6.390000	5.460000	1.410000	0.440000	60.000000	13.000000	105	0.000000	0.000000	0.000000	0	0	0	
1707969	2377	0.270000	6.560000	5.600000	1.420000	0.450000	60.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1708188	2371	0.270000	6.760000	5.680000	1.410000	0.450000	60.000000	13.000000	107	0.000000	0.000000	0.000000	0	0	0	
1708406	2366	0.270000	6.360000	5.420000	1.410000	0.440000	60.000000	13.000000	107	0.000000	0.000000	0.000000	0	0	0	
1708625	2364	0.270000	6.390000	5.460000	1.410000	0.430000	60.000000	13.000000	105	0.000000	0.000000	0.000000	0	0	0	
1708844	2354	0.270000	6.540000	5.580000	1.410000	0.440000	60.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1709047	2359	0.270000	6.720000	5.630000	1.410000	0.440000	60.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1709266	2356	0.270000	6.540000	5.580000	1.410000	0.430000	60.000000	13.000000	107	0.000000	0.000000	0.000000	0	0	0	
1709516	2352	0.270000	6.540000	5.570000	1.410000	0.440000	60.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1709719	2348	0.270000	6.850000	5.740000	1.410000	0.430000	60.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1709953	2352	0.270000	6.780000	5.700000	1.410000	0.430000	60.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1710156	2350	0.270000	6.700000	5.620000	1.410000	0.430000	60.000000	13.000000	107	0.000000	0.000000	0.000000	0	0	0	
1710360	2346	0.270000	6.850000	5.740000	1.430000	0.440000	60.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1710563	2344	0.270000	6.960000	5.810000	1.430000	0.440000	60.000000	13.000000	105	0.000000	0.000000	0.000000	0	0	0	
1710891	2342	0.270000	6.900000	5.790000	1.420000	0.440000	60.000000	13.000000	105	0.000000	0.000000	0.000000	0	0	0	
1711141	2338	0.270000	6.990000	5.840000	1.420000	0.440000	60.000000	13.000000	105	0.000000	0.000000	0.000000	0	0	0	
1711344	2337	0.270000	7.500000	6.280000	1.410000	0.480000	60.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1711563	2330	0.270000	8.410000	6.980000	1.410000	0.510000	60.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1711797	2334	0.270000	8.310000	6.880000	1.410000	0.520000	60.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1712031	2330	0.270000	8.350000	6.910000	1.390000	0.520000	60.000000	13.000000	107	0.000000	0.000000	0.000000	0	0	0	
1712281	2336	0.270000	8.400000	6.970000	1.410000	0.530000	60.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
1712516	2330	0.270000	8.320000	6.880000	1.400000	0.520000	60.000000	13.000000	107	0.000000	0.000000	0.000000	0	0	0	
1712735	2332	0.270000	8.270000	7.000000	1.410000	0.530000	60.000000	13.000000	106	0.000000	0.000000	0.000000	0	0	0	
