er. 4 7 real time data, piątek, 28 sierpień 2026 06:30:39
TEMPO	GIRI	LAMBDA	GAS	BENZ	PRESS	MAP	T.RID	T.GAS	LIV	SLOW	FAST	OX	MARKER	AUTOMARKER	ECUMARKER
146046	927	0.570000	0.000000	6.070000	0.470000	0.440000	21.000000	0.000000	157	0.000000	0.000000	0.000000	0	0	0	
146265	914	0.570000	0.000000	6.100000	0.470000	0.440000	21.000000	0.000000	157	0.000000	0.000000	0.000000	0	0	0	
146500	904	0.570000	0.000000	6.170000	0.470000	0.440000	21.000000	0.000000	107	0.000000	0.000000	0.000000	0	0	0	
146718	924	0.570000	0.000000	6.200000	0.460000	0.440000	21.000000	0.000000	124	0.000000	0.000000	0.000000	0	0	0	
146937	916	0.570000	0.000000	6.150000	0.460000	0.450000	21.000000	0.000000	123	0.000000	0.000000	0.000000	0	0	0	
147171	912	0.570000	0.000000	6.210000	0.460000	0.450000	21.000000	0.000000	124	0.000000	0.000000	0.000000	0	0	0	
147390	901	0.570000	0.000000	6.330000	0.460000	0.440000	21.000000	0.000000	158	0.000000	0.000000	0.000000	0	0	0	
147609	933	0.570000	0.000000	6.280000	0.470000	0.430000	21.000000	0.000000	158	0.000000	0.000000	0.000000	0	0	0	
147843	929	0.570000	0.000000	6.200000	0.460000	0.440000	21.000000	0.000000	157	0.000000	0.000000	0.000000	0	0	0	
148062	919	0.570000	0.000000	6.200000	0.460000	0.450000	21.000000	0.000000	107	0.000000	0.000000	0.000000	0	0	0	
148281	916	0.570000	0.000000	6.180000	0.460000	0.450000	21.000000	0.000000	107	0.000000	0.000000	0.000000	0	0	0	
148500	930	0.570000	0.000000	6.200000	0.460000	0.450000	21.000000	0.000000	124	0.000000	0.000000	0.000000	0	0	0	
148718	907	0.570000	0.000000	6.250000	0.460000	0.450000	21.000000	0.000000	123	0.000000	0.000000	0.000000	0	0	0	
148937	929	0.570000	0.000000	6.280000	0.460000	0.440000	21.000000	0.000000	123	0.000000	0.000000	0.000000	0	0	0	
149250	926	0.570000	0.000000	6.230000	0.460000	0.450000	21.000000	0.000000	124	0.000000	0.000000	0.000000	0	0	0	
149484	919	0.570000	0.000000	6.220000	0.470000	0.440000	21.000000	0.000000	124	0.000000	0.000000	0.000000	0	0	0	
149718	924	0.570000	0.000000	6.220000	0.460000	0.450000	21.000000	0.000000	124	0.000000	0.000000	0.000000	0	0	0	
149937	920	0.570000	0.000000	6.160000	0.460000	0.450000	21.000000	0.000000	123	0.000000	0.000000	0.000000	0	0	0	
150156	909	0.570000	0.000000	6.270000	0.460000	0.440000	21.000000	0.000000	124	0.000000	0.000000	0.000000	0	0	0	
150390	925	0.570000	0.000000	6.230000	0.470000	0.440000	21.000000	0.000000	124	0.000000	0.000000	0.000000	0	0	0	
150640	930	0.570000	0.000000	6.240000	0.470000	0.430000	21.000000	0.000000	124	0.000000	0.000000	0.000000	0	0	0	
150859	919	0.570000	0.000000	6.220000	0.460000	0.440000	21.000000	0.000000	124	0.000000	0.000000	0.000000	0	0	0	
151093	912	0.570000	0.000000	6.200000	0.460000	0.450000	21.000000	0.000000	124	0.000000	0.000000	0.000000	0	0	0	
151359	921	0.570000	0.000000	6.250000	0.460000	0.450000	21.000000	0.000000	123	0.000000	0.000000	0.000000	0	0	0	
151578	910	0.570000	0.000000	6.210000	0.460000	0.440000	21.000000	0.000000	124	0.000000	0.000000	0.000000	0	0	0	
151828	915	0.570000	0.000000	6.270000	0.470000	0.440000	21.000000	0.000000	124	0.000000	0.000000	0.000000	0	0	0	
152046	915	0.570000	0.000000	6.270000	0.460000	0.440000	21.000000	0.000000	124	0.000000	0.000000	0.000000	0	0	0	
152296	929	0.570000	0.000000	6.230000	0.460000	0.450000	21.000000	0.000000	123	0.000000	0.000000	0.000000	0	0	0	
152531	915	0.570000	0.000000	6.180000	0.460000	0.440000	21.000000	0.000000	124	0.000000	0.000000	0.000000	0	0	0	
152765	919	0.570000	0.000000	6.290000	0.460000	0.440000	21.000000	0.000000	123	0.000000	0.000000	0.000000	0	0	0	
153000	919	0.570000	0.000000	6.270000	0.460000	0.440000	22.000000	0.000000	124	0.000000	0.000000	0.000000	0	0	0	
153218	921	0.570000	0.000000	6.210000	0.470000	0.430000	22.000000	0.000000	124	0.000000	0.000000	0.000000	0	0	0	
153453	906	0.570000	0.000000	6.220000	0.460000	0.440000	22.000000	0.000000	124	0.000000	0.000000	0.000000	0	0	0	
153656	922	0.570000	0.000000	6.260000	0.460000	0.450000	22.000000	0.000000	123	0.000000	0.000000	0.000000	0	0	0	
153937	931	0.570000	0.000000	6.220000	0.470000	0.440000	22.000000	0.000000	124	0.000000	0.000000	0.000000	0	0	0	
154171	927	0.570000	0.000000	6.180000	0.470000	0.430000	22.000000	0.000000	123	0.000000	0.000000	0.000000	0	0	0	
154390	913	0.570000	0.000000	6.220000	0.460000	0.450000	22.000000	0.000000	123	0.000000	0.000000	0.000000	0	0	0	
154609	919	0.570000	0.000000	6.250000	0.460000	0.440000	22.000000	0.000000	123	0.000000	0.000000	0.000000	0	0	0	
154859	925	0.570000	0.000000	6.180000	0.460000	0.450000	22.000000	0.000000	123	0.000000	0.000000	0.000000	0	0	0	
155062	914	0.570000	0.000000	6.200000	0.460000	0.440000	22.000000	0.000000	124	0.000000	0.000000	0.000000	0	0	0	
155296	925	0.570000	0.000000	6.200000	0.470000	0.440000	22.000000	0.000000	123	0.000000	0.000000	0.000000	0	0	0	
155546	931	0.570000	0.000000	6.340000	0.450000	0.460000	22.000000	0.000000	123	0.000000	0.000000	0.000000	0	0	0	
155750	998	0.570000	0.000000	6.790000	0.450000	0.460000	22.000000	0.000000	124	0.000000	0.000000	0.000000	0	0	0	
155968	1102	0.570000	0.000000	6.710000	0.470000	0.450000	22.000000	0.000000	123	0.000000	0.000000	0.000000	0	0	0	
156187	1235	0.570000	0.000000	6.100000	0.500000	0.410000	22.000000	0.000000	123	0.000000	0.000000	0.000000	0	0	0	
156390	1253	0.570000	0.000000	1.110000	0.480000	0.420000	22.000000	0.000000	124	0.000000	0.000000	0.000000	0	0	0	
156609	1235	0.570000	0.000000	0.780000	0.420000	0.490000	22.000000	0.000000	123	0.000000	0.000000	0.000000	0	0	0	
156828	1210	0.570000	0.000000	0.780000	0.370000	0.540000	22.000000	0.000000	124	0.000000	0.000000	0.000000	0	0	0	
157078	1147	0.570000	0.000000	10.020000	0.340000	0.570000	22.000000	0.000000	156	0.000000	0.000000	0.000000	0	0	0	
157296	1102	0.570000	0.000000	9.810000	0.320000	0.590000	22.000000	0.000000	180	0.000000	0.000000	0.000000	0	0	0	
157546	1049	0.570000	0.000000	10.120000	0.290000	0.630000	22.000000	0.000000	181	0.000000	0.000000	0.000000	0	0	0	
157781	1028	0.570000	0.000000	10.140000	0.280000	0.630000	22.000000	0.000000	179	0.000000	0.000000	0.000000	0	0	0	
158015	1036	0.570000	0.000000	9.800000	0.300000	0.610000	22.000000	0.000000	180	0.000000	0.000000	0.000000	0	0	0	
158250	1063	0.570000	0.000000	9.160000	0.340000	0.560000	22.000000	0.000000	179	0.000000	0.000000	0.000000	0	0	0	
158562	887	0.570000	0.000000	0.770000	0.380000	0.530000	22.000000	0.000000	180	0.000000	0.000000	0.000000	0	0	0	
158765	770	0.570000	0.000000	1.200000	0.320000	0.590000	22.000000	0.000000	180	0.000000	0.000000	0.000000	0	0	0	
159015	859	0.570000	0.000000	0.930000	0.360000	0.550000	22.000000	0.000000	179	0.000000	0.000000	0.000000	0	0	0	
159281	894	0.570000	0.000000	7.430000	0.390000	0.520000	22.000000	0.000000	180	0.000000	0.000000	0.000000	0	0	0	
159500	873	0.570000	0.000000	7.540000	0.380000	0.530000	22.000000	0.000000	123	0.000000	0.000000	0.000000	0	0	0	
159718	880	0.570000	0.000000	7.370000	0.390000	0.520000	22.000000	0.000000	123	0.000000	0.000000	0.000000	0	0	0	
159937	924	0.570000	0.000000	7.010000	0.400000	0.510000	22.000000	0.000000	123	0.000000	0.000000	0.000000	0	0	0	
160187	880	0.570000	0.000000	6.900000	0.390000	0.520000	22.000000	0.000000	124	0.000000	0.000000	0.000000	0	0	0	
160406	943	0.570000	0.000000	7.270000	0.370000	0.530000	22.000000	0.000000	157	0.000000	0.000000	0.000000	0	0	0	
160625	944	0.570000	0.000000	7.480000	0.370000	0.540000	22.000000	0.000000	180	0.000000	0.000000	0.000000	0	0	0	
160859	1014	0.570000	0.000000	7.800000	0.380000	0.530000	23.000000	0.000000	179	0.000000	0.000000	0.000000	0	0	0	
161093	1011	0.570000	0.000000	7.560000	0.390000	0.520000	23.000000	0.000000	180	0.000000	0.000000	0.000000	0	0	0	
161343	1060	0.570000	0.000000	7.410000	0.400000	0.510000	23.000000	0.000000	180	0.000000	0.000000	0.000000	0	0	0	
161578	1107	0.570000	0.000000	7.360000	0.410000	0.500000	23.000000	0.000000	180	0.000000	0.000000	0.000000	0	0	0	
161781	1121	0.570000	0.000000	7.150000	0.420000	0.490000	23.000000	0.000000	180	0.000000	0.000000	0.000000	0	0	0	
162031	1173	0.570000	0.000000	7.730000	0.420000	0.490000	23.000000	0.000000	180	0.000000	0.000000	0.000000	0	0	0	
162296	1214	0.570000	0.000000	7.470000	0.420000	0.490000	23.000000	0.000000	179	0.000000	0.000000	0.000000	0	0	0	
162546	1262	0.570000	0.000000	7.340000	0.420000	0.490000	23.000000	0.000000	180	0.000000	0.000000	0.000000	0	0	0	
162781	1285	0.570000	0.000000	7.620000	0.400000	0.510000	23.000000	0.000000	180	0.000000	0.000000	0.000000	0	0	0	
163000	1354	0.570000	0.000000	8.810000	0.370000	0.540000	23.000000	0.000000	180	0.000000	0.000000	0.000000	0	0	0	
163296	1430	0.570000	0.000000	8.980000	0.360000	0.550000	23.000000	0.000000	180	0.000000	0.000000	0.000000	0	0	0	
163515	1497	0.570000	0.000000	8.560000	0.360000	0.550000	23.000000	0.000000	180	0.000000	0.000000	0.000000	0	0	0	
163718	1553	0.570000	0.000000	8.320000	0.370000	0.530000	23.000000	0.000000	254	0.000000	0.000000	0.000000	0	0	0	
163984	1646	0.570000	0.000000	8.080000	0.380000	0.530000	23.000000	0.000000	254	0.000000	0.000000	0.000000	0	0	0	
164203	1686	0.570000	0.000000	7.820000	0.400000	0.510000	23.000000	0.000000	254	0.000000	0.000000	0.000000	0	0	0	
164421	1757	0.570000	0.000000	7.710000	0.400000	0.500000	23.000000	0.000000	180	0.000000	0.000000	0.000000	0	0	0	
164687	1823	0.570000	0.000000	7.220000	0.420000	0.480000	23.000000	0.000000	180	0.000000	0.000000	0.000000	0	0	0	
164890	1860	0.570000	0.000000	6.790000	0.450000	0.460000	23.000000	0.000000	180	0.000000	0.000000	0.000000	0	0	0	
165093	1875	0.570000	0.000000	6.440000	0.460000	0.440000	23.000000	0.000000	180	0.000000	0.000000	0.000000	0	0	0	
165328	1910	0.570000	0.000000	6.040000	0.470000	0.430000	23.000000	0.000000	180	0.000000	0.000000	0.000000	0	0	0	
165531	1925	0.550000	0.000000	5.830000	0.490000	0.420000	23.000000	0.000000	180	0.000000	0.000000	0.000000	0	0	0	
165765	1936	0.570000	0.000000	0.950000	0.480000	0.430000	23.000000	0.000000	180	0.000000	0.000000	0.000000	0	0	0	
166000	1992	0.550000	0.000000	8.120000	0.410000	0.500000	23.000000	0.000000	180	0.000000	0.000000	0.000000	0	0	0	
166218	2016	0.550000	0.000000	7.600000	0.410000	0.500000	23.000000	0.000000	180	0.000000	0.000000	0.000000	0	0	0	
166437	2065	0.550000	0.000000	7.520000	0.410000	0.500000	23.000000	0.000000	180	0.000000	0.000000	0.000000	0	0	0	
166656	2157	0.550000	0.000000	1.040000	0.360000	0.560000	23.000000	0.000000	180	0.000000	0.000000	0.000000	0	0	0	
166875	2228	0.550000	0.000000	10.030000	0.340000	0.570000	23.000000	0.000000	180	0.000000	0.000000	0.000000	0	0	0	
167093	2244	0.550000	0.000000	2.860000	0.520000	0.380000	23.000000	0.000000	180	0.000000	0.000000	0.000000	0	0	0	
167312	2260	0.550000	0.000000	4.060000	0.580000	0.330000	23.000000	0.000000	180	0.000000	0.000000	0.000000	0	0	0	
167546	2206	0.550000	0.000000	4.020000	0.600000	0.310000	23.000000	0.000000	180	0.000000	0.000000	0.000000	0	0	0	
167875	2041	0.550000	0.000000	3.780000	0.610000	0.300000	23.000000	0.000000	58	0.000000	0.000000	0.000000	0	0	0	
168109	1786	0.550000	0.000000	3.830000	0.610000	0.310000	23.000000	0.000000	107	0.000000	0.000000	0.000000	0	0	0	
168328	1454	0.550000	0.000000	4.790000	0.560000	0.340000	23.000000	0.000000	108	0.000000	0.000000	0.000000	0	0	0	
168578	1238	0.550000	0.000000	5.210000	0.520000	0.390000	23.000000	0.000000	124	0.000000	0.000000	0.000000	0	0	0	
168796	1277	0.550000	0.000000	5.330000	0.510000	0.390000	23.000000	0.000000	124	0.000000	0.000000	0.000000	0	0	0	
169015	1283	0.550000	0.000000	5.500000	0.500000	0.410000	24.000000	0.000000	124	0.000000	0.000000	0.000000	0	0	0	
169250	1272	0.550000	0.000000	5.890000	0.490000	0.420000	24.000000	0.000000	123	0.000000	0.000000	0.000000	0	0	0	
169453	1274	0.550000	0.000000	6.010000	0.480000	0.430000	24.000000	0.000000	81	0.000000	0.000000	0.000000	0	0	0	
169671	1268	0.550000	0.000000	7.440000	0.440000	0.460000	24.000000	0.000000	75	0.000000	0.000000	0.000000	0	0	0	
169890	1277	0.550000	0.000000	7.120000	0.440000	0.470000	24.000000	0.000000	124	0.000000	0.000000	0.000000	0	0	0	
170109	1288	0.550000	0.000000	7.090000	0.430000	0.480000	24.000000	0.000000	123	0.000000	0.000000	0.000000	0	0	0	
170359	1304	0.550000	0.000000	7.030000	0.440000	0.470000	24.000000	0.000000	123	0.000000	0.000000	0.000000	0	0	0	
170562	1327	0.550000	0.000000	7.190000	0.430000	0.480000	24.000000	0.000000	123	0.000000	0.000000	0.000000	0	0	0	
170812	1340	0.550000	0.000000	7.530000	0.420000	0.490000	24.000000	0.000000	157	0.000000	0.000000	0.000000	0	0	0	
171015	1353	0.550000	0.000000	7.680000	0.410000	0.500000	24.000000	0.000000	151	0.000000	0.000000	0.000000	0	0	0	
171234	1376	0.550000	0.000000	8.170000	0.400000	0.510000	24.000000	0.000000	107	0.000000	0.000000	0.000000	0	0	0	
171453	1401	0.550000	0.000000	8.230000	0.390000	0.520000	24.000000	0.000000	157	0.000000	0.000000	0.000000	0	0	0	
171656	1415	0.550000	0.000000	8.340000	0.390000	0.520000	24.000000	0.000000	157	0.000000	0.000000	0.000000	0	0	0	
171906	1441	0.550000	0.000000	8.180000	0.390000	0.510000	24.000000	0.000000	157	0.000000	0.000000	0.000000	0	0	0	
172125	1465	0.550000	0.000000	8.120000	0.400000	0.510000	24.000000	0.000000	157	0.000000	0.000000	0.000000	0	0	0	
172421	1488	0.550000	0.000000	8.080000	0.410000	0.510000	24.000000	0.000000	157	0.000000	0.000000	0.000000	0	0	0	
172671	1510	0.550000	0.000000	7.880000	0.410000	0.490000	24.000000	0.000000	222	0.000000	0.000000	0.000000	0	0	0	
172890	1531	0.550000	0.000000	7.800000	0.420000	0.490000	24.000000	0.000000	123	0.000000	0.000000	0.000000	0	0	0	
173125	1550	0.550000	0.000000	7.720000	0.420000	0.480000	24.000000	0.000000	123	0.000000	0.000000	0.000000	0	0	0	
173343	1565	0.550000	0.000000	7.730000	0.430000	0.480000	24.000000	0.000000	124	0.000000	0.000000	0.000000	0	0	0	
173593	1587	0.550000	0.000000	7.640000	0.430000	0.480000	24.000000	0.000000	124	0.000000	0.000000	0.000000	0	0	0	
173828	1608	0.550000	0.000000	7.630000	0.440000	0.470000	24.000000	0.000000	123	0.000000	0.000000	0.000000	0	0	0	
174046	1621	0.550000	0.000000	7.460000	0.440000	0.470000	24.000000	0.000000	124	0.000000	0.000000	0.000000	0	0	0	
174250	1633	0.550000	0.000000	7.550000	0.440000	0.470000	25.000000	0.000000	124	0.000000	0.000000	0.000000	0	0	0	
174515	1654	0.550000	0.000000	7.420000	0.450000	0.460000	25.000000	0.000000	124	0.000000	0.000000	0.000000	0	0	0	
174750	1672	0.550000	0.000000	7.280000	0.450000	0.460000	25.000000	0.000000	123	0.000000	0.000000	0.000000	0	0	0	
174968	1682	0.550000	0.000000	7.230000	0.450000	0.460000	25.000000	0.000000	123	0.000000	0.000000	0.000000	0	0	0	
175218	1697	0.550000	0.000000	7.150000	0.460000	0.460000	25.000000	0.000000	123	0.000000	0.000000	0.000000	0	0	0	
175437	1708	0.550000	0.000000	7.070000	0.460000	0.450000	25.000000	0.000000	123	0.000000	0.000000	0.000000	0	0	0	
175671	1722	0.550000	0.000000	6.970000	0.460000	0.450000	25.000000	0.000000	123	0.000000	0.000000	0.000000	0	0	0	
175875	1738	0.550000	0.000000	6.880000	0.460000	0.450000	25.000000	0.000000	123	0.000000	0.000000	0.000000	0	0	0	
176093	1749	0.550000	0.000000	6.810000	0.460000	0.450000	25.000000	0.000000	124	0.000000	0.000000	0.000000	0	0	0	
176328	1760	0.550000	0.000000	6.770000	0.470000	0.440000	25.000000	0.000000	123	0.000000	0.000000	0.000000	0	0	0	
176546	1765	0.550000	0.000000	6.720000	0.470000	0.440000	25.000000	0.000000	124	0.000000	0.000000	0.000000	0	0	0	
176781	1773	0.550000	0.000000	6.550000	0.470000	0.440000	25.000000	0.000000	124	0.000000	0.000000	0.000000	0	0	0	
177093	1789	0.550000	0.000000	6.440000	0.480000	0.430000	25.000000	0.000000	124	0.000000	0.000000	0.000000	0	0	0	
177328	1796	0.550000	0.000000	6.350000	0.480000	0.420000	25.000000	0.000000	123	0.000000	0.000000	0.000000	0	0	0	
177515	1801	0.550000	0.000000	6.310000	0.490000	0.420000	25.000000	0.000000	124	0.000000	0.000000	0.000000	0	0	0	
177765	1809	0.550000	0.000000	6.340000	0.480000	0.430000	25.000000	0.000000	124	0.000000	0.000000	0.000000	0	0	0	
177984	1813	0.550000	0.000000	6.530000	0.470000	0.440000	25.000000	0.000000	124	0.000000	0.000000	0.000000	0	0	0	
178187	1822	0.550000	0.000000	6.860000	0.460000	0.450000	25.000000	0.000000	124	0.000000	0.000000	0.000000	0	0	0	
178421	1833	0.550000	0.000000	7.100000	0.450000	0.460000	25.000000	0.000000	123	0.000000	0.000000	0.000000	0	0	0	
178640	1852	0.550000	0.000000	7.100000	0.440000	0.470000	25.000000	0.000000	124	0.000000	0.000000	0.000000	0	0	0	
178875	1867	0.550000	0.000000	6.960000	0.450000	0.460000	25.000000	0.000000	124	0.000000	0.000000	0.000000	0	0	0	
179125	1881	0.550000	0.000000	6.810000	0.450000	0.460000	25.000000	0.000000	124	0.000000	0.000000	0.000000	0	0	0	
179343	1898	0.550000	0.000000	6.710000	0.460000	0.450000	25.000000	0.000000	123	0.000000	0.000000	0.000000	0	0	0	
179546	1907	0.550000	0.000000	6.670000	0.450000	0.450000	25.000000	0.000000	124	0.000000	0.000000	0.000000	0	0	0	
179750	1917	0.550000	0.000000	1.060000	0.420000	0.480000	25.000000	0.000000	124	0.000000	0.000000	0.000000	0	0	0	
180015	1946	0.550000	0.000000	7.810000	0.400000	0.510000	25.000000	0.000000	123	0.000000	0.000000	0.000000	0	0	0	
180250	1947	0.550000	0.000000	7.690000	0.410000	0.500000	25.000000	0.000000	123	0.000000	0.000000	0.000000	0	0	0	
180453	1966	0.550000	0.000000	7.300000	0.430000	0.480000	25.000000	0.000000	124	0.000000	0.000000	0.000000	0	0	0	
180671	1978	0.550000	0.000000	3.660000	0.490000	0.420000	25.000000	0.000000	124	0.000000	0.000000	0.000000	0	0	0	
180875	2019	0.550000	0.000000	0.870000	0.580000	0.340000	25.000000	0.000000	123	0.000000	0.000000	0.000000	0	0	0	
181109	1995	0.550000	0.000000	3.650000	0.610000	0.300000	25.000000	0.000000	123	0.000000	0.000000	0.000000	0	0	0	
181328	1903	0.550000	0.000000	3.830000	0.600000	0.310000	25.000000	0.000000	124	0.000000	0.000000	0.000000	0	0	0	
181625	1780	0.550000	0.000000	4.270000	0.580000	0.340000	25.000000	0.000000	123	0.000000	0.000000	0.000000	0	0	0	
181859	1698	0.550000	0.000000	4.700000	0.560000	0.340000	25.000000	0.000000	123	0.000000	0.000000	0.000000	0	0	0	
182093	1575	0.550000	0.000000	5.030000	0.550000	0.350000	25.000000	0.000000	124	0.000000	0.000000	0.000000	0	0	0	
182328	1508	0.550000	0.000000	5.050000	0.550000	0.360000	25.000000	0.000000	123	0.000000	0.000000	0.000000	0	0	0	
182578	1391	0.550000	0.000000	5.310000	0.530000	0.380000	25.000000	0.000000	124	0.000000	0.000000	0.000000	0	0	0	
182796	1224	0.550000	0.000000	5.340000	0.510000	0.390000	26.000000	0.000000	123	0.000000	0.000000	0.000000	0	0	0	
183000	1075	0.550000	0.000000	5.460000	0.510000	0.400000	26.000000	0.000000	123	0.000000	0.000000	0.000000	0	0	0	
183234	968	0.550000	0.000000	5.750000	0.490000	0.420000	26.000000	0.000000	124	0.000000	0.000000	0.000000	0	0	0	
183453	944	0.550000	0.000000	5.870000	0.480000	0.450000	26.000000	0.000000	123	0.000000	0.000000	0.000000	0	0	0	
183671	909	0.550000	0.000000	6.180000	0.460000	0.450000	26.000000	0.000000	124	0.000000	0.000000	0.000000	0	0	0	
183875	930	0.550000	0.000000	6.370000	0.460000	0.450000	26.000000	0.000000	124	0.000000	0.000000	0.000000	0	0	0	
184078	953	0.550000	0.000000	6.350000	0.460000	0.460000	26.000000	0.000000	123	0.000000	0.000000	0.000000	0	0	0	
184296	955	0.550000	0.000000	6.260000	0.470000	0.450000	26.000000	0.000000	123	0.000000	0.000000	0.000000	0	0	0	
184500	941	0.550000	0.000000	6.300000	0.460000	0.460000	26.000000	0.000000	107	0.000000	0.000000	0.000000	0	0	0	
184750	964	0.550000	0.000000	6.270000	0.460000	0.450000	26.000000	0.000000	75	0.000000	0.000000	0.000000	0	0	0	
185000	962	0.550000	0.000000	6.210000	0.490000	0.430000	26.000000	0.000000	58	0.000000	0.000000	0.000000	0	0	0	
185218	965	0.550000	0.000000	6.170000	0.470000	0.440000	26.000000	0.000000	57	0.000000	0.000000	0.000000	0	0	0	
185421	985	0.550000	0.000000	6.160000	0.470000	0.430000	26.000000	0.000000	57	0.000000	0.000000	0.000000	0	0	0	
185625	981	0.550000	0.000000	5.980000	0.490000	0.420000	26.000000	0.000000	57	0.000000	0.000000	0.000000	0	0	0	
185875	960	0.550000	0.000000	5.940000	0.490000	0.420000	26.000000	0.000000	58	0.000000	0.000000	0.000000	0	0	0	
186187	917	0.550000	0.000000	5.980000	0.470000	0.430000	26.000000	0.000000	58	0.000000	0.000000	0.000000	0	0	0	
186437	906	0.550000	0.000000	6.060000	0.460000	0.440000	26.000000	0.000000	58	0.000000	0.000000	0.000000	0	0	0	
186656	907	0.550000	0.000000	6.200000	0.470000	0.450000	26.000000	0.000000	58	0.000000	0.000000	0.000000	0	0	0	
186859	912	0.550000	0.000000	6.170000	0.460000	0.450000	26.000000	0.000000	74	0.000000	0.000000	0.000000	0	0	0	
187062	904	0.550000	0.000000	6.140000	0.450000	0.460000	26.000000	0.000000	74	0.000000	0.000000	0.000000	0	0	0	
187281	916	0.550000	0.000000	6.180000	0.460000	0.440000	26.000000	0.000000	75	0.000000	0.000000	0.000000	0	0	0	
187484	905	0.550000	0.000000	6.180000	0.460000	0.450000	26.000000	0.000000	75	0.000000	0.000000	0.000000	0	0	0	
187687	917	0.550000	0.000000	6.220000	0.460000	0.460000	26.000000	0.000000	74	0.000000	0.000000	0.000000	0	0	0	
187906	915	0.550000	0.000000	6.200000	0.470000	0.450000	26.000000	0.000000	75	0.000000	0.000000	0.000000	0	0	0	
188109	906	0.550000	0.000000	6.200000	0.460000	0.460000	26.000000	0.000000	253	0.000000	0.000000	0.000000	0	0	0	
188359	902	0.550000	0.000000	6.250000	0.450000	0.460000	26.000000	0.000000	74	0.000000	0.000000	0.000000	0	0	0	
188578	903	0.550000	0.000000	6.240000	0.460000	0.450000	26.000000	0.000000	74	0.000000	0.000000	0.000000	0	0	0	
188796	906	0.550000	0.000000	6.050000	0.470000	0.440000	26.000000	0.000000	74	0.000000	0.000000	0.000000	0	0	0	
189031	883	0.550000	0.000000	5.770000	0.500000	0.420000	26.000000	0.000000	74	0.000000	0.000000	0.000000	0	0	0	
189250	877	0.550000	0.000000	5.730000	0.490000	0.440000	26.000000	0.000000	74	0.000000	0.000000	0.000000	0	0	0	
189484	874	0.550000	0.000000	5.670000	0.490000	0.420000	26.000000	0.000000	75	0.000000	0.000000	0.000000	0	0	0	
189734	875	0.550000	0.000000	5.660000	0.480000	0.430000	26.000000	0.000000	106	0.000000	0.000000	0.000000	0	0	0	
189984	865	0.550000	0.000000	0.970000	0.460000	0.470000	26.000000	0.000000	123	0.000000	0.000000	0.000000	0	0	0	
190218	1012	0.550000	0.000000	0.930000	0.390000	0.540000	26.000000	0.000000	123	0.000000	0.000000	0.000000	0	0	0	
190437	1411	0.550000	0.000000	8.890000	0.410000	0.510000	27.000000	0.000000	123	0.000000	0.000000	0.000000	0	0	0	
190734	1585	0.550000	0.000000	0.860000	0.440000	0.480000	27.000000	0.000000	123	0.000000	0.000000	0.000000	0	0	0	
190968	1465	0.550000	0.000000	14.730000	0.320000	0.610000	27.000000	0.000000	123	0.000000	0.000000	0.000000	0	0	0	
191187	1553	0.550000	0.000000	13.600000	0.260000	0.670000	27.000000	0.000000	254	0.000000	0.000000	0.000000	0	0	0	
191406	1623	0.550000	0.000000	11.860000	0.270000	0.660000	27.000000	0.000000	254	0.000000	0.000000	0.000000	0	0	0	
191609	1563	0.550000	0.000000	11.250000	0.260000	0.670000	27.000000	0.000000	254	0.000000	0.000000	0.000000	0	0	0	
191812	1342	0.550000	0.000000	11.300000	0.250000	0.670000	27.000000	0.000000	254	0.000000	0.000000	0.000000	0	0	0	
192078	1190	0.550000	0.000000	11.850000	0.250000	0.680000	27.000000	0.000000	254	0.000000	0.000000	0.000000	0	0	0	
192296	1341	0.550000	0.000000	0.790000	0.300000	0.630000	27.000000	0.000000	254	0.000000	0.000000	0.000000	0	0	0	
192515	1492	0.550000	0.000000	9.630000	0.320000	0.610000	27.000000	0.000000	180	0.000000	0.000000	0.000000	0	0	0	
192750	1571	0.550000	0.000000	0.970000	0.320000	0.610000	27.000000	0.000000	180	0.000000	0.000000	0.000000	0	0	0	
192968	1716	0.550000	0.000000	9.170000	0.330000	0.600000	27.000000	0.000000	180	0.000000	0.000000	0.000000	0	0	0	
193171	1817	0.550000	0.000000	9.170000	0.340000	0.580000	27.000000	0.000000	180	0.000000	0.000000	0.000000	0	0	0	
193437	1863	0.550000	0.000000	6.240000	0.410000	0.510000	27.000000	0.000000	180	0.000000	0.000000	0.000000	0	0	0	
193656	1930	0.550000	0.000000	4.770000	0.530000	0.390000	27.000000	0.000000	180	0.000000	0.000000	0.000000	0	0	0	
193890	2019	0.550000	0.000000	4.180000	0.580000	0.340000	27.000000	0.000000	157	0.000000	0.000000	0.000000	0	0	0	
194156	1984	0.550000	0.000000	3.710000	0.620000	0.310000	27.000000	0.000000	74	0.000000	0.000000	0.000000	0	0	0	
194359	1792	0.550000	0.000000	3.790000	0.620000	0.310000	27.000000	0.000000	74	0.000000	0.000000	0.000000	0	0	0	
194562	1516	0.550000	0.000000	0.790000	0.590000	0.340000	27.000000	0.000000	74	0.000000	0.000000	0.000000	0	0	0	
194765	1156	0.550000	0.000000	0.910000	0.510000	0.410000	27.000000	0.000000	74	0.000000	0.000000	0.000000	0	0	0	
194984	1106	0.550000	0.000000	7.090000	0.490000	0.430000	27.000000	0.000000	107	0.000000	0.000000	0.000000	0	0	0	
