Ver. 4 7 real time data, pi¹tek, 28 sierpieñ 2026 06:49:29
TEMPO	GIRI	LAMBDA	GAS	BENZ	PRESS	MAP	T.RID	T.GAS	LIV	SLOW	FAST	OX	MARKER	AUTOMARKER	ECUMARKER
1209906	1565	0.390000	0.000000	0.000000	0.680000	0.330000	65.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1210125	1261	0.390000	0.000000	0.000000	0.660000	0.340000	65.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1210359	1066	0.390000	0.000000	5.070000	0.660000	0.340000	65.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1210609	1418	0.390000	0.000000	4.720000	0.690000	0.320000	65.000000	10.000000	125	0.000000	0.000000	0.000000	0	0	0	
1210844	1686	0.390000	0.000000	4.880000	0.690000	0.320000	65.000000	10.000000	132	0.000000	0.000000	0.000000	0	0	0	
1211047	1802	0.390000	0.000000	0.000000	0.680000	0.330000	65.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1211281	1894	0.390000	0.000000	0.000000	0.690000	0.320000	65.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1211531	1847	0.390000	0.000000	3.970000	0.720000	0.290000	65.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1211734	1853	0.390000	0.000000	3.890000	0.730000	0.280000	65.000000	10.000000	107	0.000000	0.000000	0.000000	0	0	0	
1211984	1874	0.390000	0.000000	3.830000	0.730000	0.280000	65.000000	10.000000	108	0.000000	0.000000	0.000000	0	0	0	
1212297	1850	0.390000	0.000000	3.770000	0.730000	0.280000	65.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1212515	1856	0.390000	0.000000	3.600000	0.720000	0.290000	65.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1212734	1864	0.390000	0.000000	4.540000	0.660000	0.340000	65.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1212937	1829	0.390000	0.000000	4.790000	0.620000	0.380000	65.000000	10.000000	145	0.000000	0.000000	0.000000	0	0	0	
1213156	1850	0.390000	0.000000	4.970000	0.630000	0.390000	65.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1213422	1834	0.390000	0.000000	5.000000	0.620000	0.390000	65.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1213640	1849	0.390000	0.000000	5.090000	0.620000	0.400000	65.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1213890	1840	0.390000	0.000000	5.090000	0.620000	0.400000	65.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1214094	1841	0.390000	0.000000	5.040000	0.620000	0.400000	65.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1214312	1841	0.390000	0.000000	5.160000	0.610000	0.400000	65.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1214547	1844	0.390000	0.000000	5.040000	0.610000	0.400000	65.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1214781	1836	0.390000	0.000000	5.000000	0.620000	0.390000	65.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1215015	1841	0.390000	0.000000	5.070000	0.620000	0.400000	65.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1215281	1835	0.390000	0.000000	5.010000	0.610000	0.400000	65.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1215484	1844	0.390000	0.000000	5.070000	0.620000	0.400000	65.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1215703	1837	0.390000	0.000000	5.020000	0.610000	0.400000	65.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1215953	1835	0.390000	0.000000	5.070000	0.610000	0.400000	65.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1216187	1837	0.390000	0.000000	4.940000	0.640000	0.390000	65.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1216437	1840	0.390000	0.000000	4.870000	0.630000	0.390000	65.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1216672	1839	0.390000	0.000000	4.950000	0.620000	0.390000	64.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1216969	1839	0.390000	0.000000	5.000000	0.610000	0.400000	64.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1217234	1833	0.390000	0.000000	5.070000	0.620000	0.400000	64.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1217437	1835	0.390000	0.000000	5.100000	0.610000	0.400000	64.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1217687	1842	0.390000	0.000000	5.040000	0.620000	0.400000	64.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1217937	1842	0.390000	0.000000	5.070000	0.620000	0.400000	64.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1218156	1837	0.390000	0.000000	5.040000	0.620000	0.390000	64.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1218375	1847	0.390000	0.000000	5.030000	0.620000	0.400000	64.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1218609	1851	0.390000	0.000000	5.130000	0.620000	0.400000	64.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1218828	1837	0.390000	0.000000	5.050000	0.620000	0.400000	64.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1219078	1843	0.390000	0.000000	5.170000	0.610000	0.400000	64.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1219297	1858	0.390000	0.000000	5.390000	0.600000	0.420000	64.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1219500	1851	0.390000	0.000000	5.510000	0.590000	0.430000	64.000000	10.000000	125	0.000000	0.000000	0.000000	0	0	0	
1219719	1861	0.390000	0.000000	5.890000	0.570000	0.450000	64.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1219922	1869	0.390000	0.000000	6.140000	0.560000	0.470000	64.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1220156	1864	0.390000	0.000000	6.140000	0.550000	0.470000	64.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1220390	1863	0.390000	0.000000	6.290000	0.550000	0.470000	64.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1220625	1869	0.390000	0.000000	6.190000	0.560000	0.460000	64.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1220844	1884	0.390000	0.000000	6.100000	0.560000	0.460000	64.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1221047	1882	0.390000	0.000000	6.120000	0.570000	0.460000	64.000000	10.000000	125	0.000000	0.000000	0.000000	0	0	0	
1221297	1881	0.390000	0.000000	6.020000	0.570000	0.450000	64.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1221594	1895	0.390000	0.000000	6.060000	0.570000	0.460000	64.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1221828	1903	0.390000	0.000000	6.030000	0.570000	0.450000	64.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1222094	1904	0.390000	0.000000	5.890000	0.570000	0.450000	64.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1222312	1907	0.390000	0.000000	5.930000	0.570000	0.440000	64.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1222531	1907	0.390000	0.000000	5.870000	0.580000	0.440000	64.000000	10.000000	125	0.000000	0.000000	0.000000	0	0	0	
1222765	1910	0.390000	0.000000	5.590000	0.600000	0.420000	64.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1223015	1907	0.390000	0.000000	4.810000	0.650000	0.360000	64.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1223219	1908	0.390000	0.000000	3.480000	0.720000	0.300000	64.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1223453	1898	0.390000	0.000000	3.380000	0.730000	0.280000	64.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1223672	1913	0.390000	0.000000	3.270000	0.730000	0.280000	64.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1223890	1891	0.390000	0.000000	3.160000	0.740000	0.270000	64.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1224109	1899	0.390000	0.000000	3.190000	0.740000	0.270000	64.000000	10.000000	125	0.000000	0.000000	0.000000	0	0	0	
1224312	1890	0.390000	0.000000	3.230000	0.730000	0.280000	64.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1224562	1887	0.390000	0.000000	3.320000	0.720000	0.280000	64.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1224781	1881	0.390000	0.000000	3.360000	0.720000	0.290000	64.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1225000	1876	0.390000	0.000000	3.370000	0.720000	0.290000	64.000000	10.000000	125	0.000000	0.000000	0.000000	0	0	0	
1225219	1862	0.390000	0.000000	0.000000	0.710000	0.300000	64.000000	10.000000	232	0.000000	0.000000	0.000000	0	0	0	
1225422	1856	0.390000	0.000000	0.000000	0.700000	0.300000	64.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1225609	1849	0.390000	0.000000	0.000000	0.700000	0.300000	64.000000	10.000000	125	0.000000	0.000000	0.000000	0	0	0	
1225859	1836	0.390000	0.000000	0.000000	0.700000	0.310000	64.000000	10.000000	246	0.000000	0.000000	0.000000	0	0	0	
1226156	1826	0.390000	0.000000	0.000000	0.700000	0.310000	64.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1226359	1816	0.390000	0.000000	0.000000	0.700000	0.310000	64.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1226594	1810	0.390000	0.000000	0.000000	0.700000	0.320000	64.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1226797	1794	0.390000	0.000000	0.000000	0.700000	0.310000	64.000000	10.000000	235	0.000000	0.000000	0.000000	0	0	0	
1227000	1785	0.390000	0.000000	0.000000	0.700000	0.310000	64.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1227219	1776	0.390000	0.000000	0.000000	0.690000	0.320000	64.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1227437	1771	0.390000	0.000000	0.000000	0.690000	0.320000	64.000000	10.000000	125	0.000000	0.000000	0.000000	0	0	0	
1227672	1760	0.390000	0.000000	0.000000	0.690000	0.320000	64.000000	10.000000	127	0.000000	0.000000	0.000000	0	0	0	
1227922	1737	0.390000	0.000000	4.350000	0.710000	0.300000	64.000000	10.000000	108	0.000000	0.000000	0.000000	0	0	0	
1228140	1774	0.390000	0.000000	4.300000	0.710000	0.300000	64.000000	10.000000	107	0.000000	0.000000	0.000000	0	0	0	
1228359	1769	0.390000	0.000000	4.220000	0.700000	0.310000	64.000000	10.000000	107	0.000000	0.000000	0.000000	0	0	0	
1228578	1746	0.390000	0.000000	4.280000	0.700000	0.320000	64.000000	10.000000	107	0.000000	0.000000	0.000000	0	0	0	
1228797	1744	0.390000	0.000000	4.320000	0.690000	0.320000	64.000000	10.000000	107	0.000000	0.000000	0.000000	0	0	0	
1229078	1745	0.390000	0.000000	4.010000	0.680000	0.330000	64.000000	10.000000	107	0.000000	0.000000	0.000000	0	0	0	
1229297	1739	0.390000	0.000000	4.280000	0.670000	0.340000	64.000000	10.000000	107	0.000000	0.000000	0.000000	0	0	0	
1229515	1741	0.390000	0.000000	4.510000	0.650000	0.350000	64.000000	10.000000	107	0.000000	0.000000	0.000000	0	0	0	
1229781	1729	0.390000	0.000000	4.680000	0.640000	0.370000	64.000000	10.000000	108	0.000000	0.000000	0.000000	0	0	0	
1230000	1745	0.390000	0.000000	4.830000	0.630000	0.380000	64.000000	10.000000	108	0.000000	0.000000	0.000000	0	0	0	
1230219	1740	0.390000	0.000000	4.920000	0.630000	0.380000	64.000000	10.000000	108	0.000000	0.000000	0.000000	0	0	0	
1230437	1745	0.390000	0.000000	5.100000	0.620000	0.400000	64.000000	10.000000	108	0.000000	0.000000	0.000000	0	0	0	
1230719	1748	0.390000	0.000000	5.430000	0.610000	0.410000	64.000000	10.000000	108	0.000000	0.000000	0.000000	0	0	0	
1230937	1748	0.390000	0.000000	5.460000	0.600000	0.420000	64.000000	10.000000	108	0.000000	0.000000	0.000000	0	0	0	
1231187	1749	0.390000	0.000000	5.520000	0.600000	0.420000	64.000000	10.000000	107	0.000000	0.000000	0.000000	0	0	0	
1231406	1765	0.390000	0.000000	5.510000	0.600000	0.420000	64.000000	10.000000	107	0.000000	0.000000	0.000000	0	0	0	
1231625	1754	0.390000	0.000000	5.560000	0.600000	0.420000	64.000000	10.000000	107	0.000000	0.000000	0.000000	0	0	0	
1231844	1762	0.390000	0.000000	5.520000	0.600000	0.420000	64.000000	10.000000	108	0.000000	0.000000	0.000000	0	0	0	
1232062	1768	0.390000	0.000000	5.180000	0.620000	0.400000	64.000000	10.000000	107	0.000000	0.000000	0.000000	0	0	0	
1232297	1754	0.390000	0.000000	3.970000	0.680000	0.330000	64.000000	10.000000	107	0.000000	0.000000	0.000000	0	0	0	
1232515	1764	0.390000	0.000000	3.710000	0.700000	0.310000	64.000000	10.000000	107	0.000000	0.000000	0.000000	0	0	0	
1232734	1770	0.390000	0.000000	3.570000	0.710000	0.300000	64.000000	10.000000	107	0.000000	0.000000	0.000000	0	0	0	
1232953	1752	0.390000	0.000000	3.580000	0.710000	0.300000	64.000000	10.000000	108	0.000000	0.000000	0.000000	0	0	0	
1233156	1737	0.390000	0.000000	3.500000	0.720000	0.300000	64.000000	10.000000	108	0.000000	0.000000	0.000000	0	0	0	
1233422	1758	0.390000	0.000000	3.550000	0.710000	0.300000	64.000000	10.000000	107	0.000000	0.000000	0.000000	0	0	0	
1233625	1747	0.390000	0.000000	3.500000	0.710000	0.300000	64.000000	10.000000	108	0.000000	0.000000	0.000000	0	0	0	
1233844	1735	0.390000	0.000000	3.770000	0.690000	0.320000	64.000000	10.000000	108	0.000000	0.000000	0.000000	0	0	0	
1234078	1725	0.390000	0.000000	3.970000	0.680000	0.330000	64.000000	10.000000	107	0.000000	0.000000	0.000000	0	0	0	
1234297	1730	0.390000	0.000000	3.910000	0.690000	0.330000	64.000000	10.000000	108	0.000000	0.000000	0.000000	0	0	0	
1234547	1738	0.390000	0.000000	3.970000	0.690000	0.320000	64.000000	10.000000	108	0.000000	0.000000	0.000000	0	0	0	
1234750	1716	0.390000	0.000000	0.000000	0.690000	0.330000	64.000000	10.000000	253	0.000000	0.000000	0.000000	0	0	0	
1234969	1708	0.390000	0.000000	0.000000	0.680000	0.340000	64.000000	10.000000	209	0.000000	0.000000	0.000000	0	0	0	
1235265	1714	0.390000	0.000000	4.360000	0.700000	0.310000	64.000000	10.000000	108	0.000000	0.000000	0.000000	0	0	0	
1235515	1699	0.390000	0.000000	4.250000	0.710000	0.300000	64.000000	10.000000	108	0.000000	0.000000	0.000000	0	0	0	
1235719	1674	0.390000	0.000000	4.330000	0.700000	0.320000	64.000000	10.000000	108	0.000000	0.000000	0.000000	0	0	0	
1235922	1671	0.390000	0.000000	4.320000	0.690000	0.320000	64.000000	10.000000	108	0.000000	0.000000	0.000000	0	0	0	
1236172	1669	0.390000	0.000000	4.000000	0.690000	0.320000	64.000000	10.000000	107	0.000000	0.000000	0.000000	0	0	0	
1236422	1675	0.390000	0.000000	4.040000	0.690000	0.330000	64.000000	10.000000	108	0.000000	0.000000	0.000000	0	0	0	
1236640	1664	0.390000	0.000000	4.020000	0.690000	0.320000	64.000000	10.000000	108	0.000000	0.000000	0.000000	0	0	0	
1236844	1653	0.390000	0.000000	4.040000	0.690000	0.330000	64.000000	10.000000	108	0.000000	0.000000	0.000000	0	0	0	
1237078	1643	0.390000	0.000000	3.990000	0.680000	0.330000	64.000000	10.000000	108	0.000000	0.000000	0.000000	0	0	0	
1237281	1644	0.390000	0.000000	4.080000	0.680000	0.330000	64.000000	10.000000	107	0.000000	0.000000	0.000000	0	0	0	
1237515	1645	0.390000	0.000000	4.140000	0.690000	0.330000	64.000000	10.000000	108	0.000000	0.000000	0.000000	0	0	0	
1237750	1623	0.390000	0.000000	4.110000	0.680000	0.330000	64.000000	10.000000	107	0.000000	0.000000	0.000000	0	0	0	
1237953	1601	0.390000	0.000000	4.150000	0.680000	0.330000	64.000000	10.000000	108	0.000000	0.000000	0.000000	0	0	0	
1238203	1611	0.390000	0.000000	4.170000	0.680000	0.330000	64.000000	10.000000	108	0.000000	0.000000	0.000000	0	0	0	
1238422	1619	0.390000	0.000000	4.120000	0.680000	0.330000	64.000000	10.000000	108	0.000000	0.000000	0.000000	0	0	0	
1238656	1588	0.390000	0.000000	4.140000	0.680000	0.330000	64.000000	10.000000	165	0.000000	0.000000	0.000000	0	0	0	
1238875	1596	0.390000	0.000000	4.150000	0.690000	0.320000	64.000000	10.000000	108	0.000000	0.000000	0.000000	0	0	0	
1239078	1595	0.390000	0.000000	4.160000	0.680000	0.330000	64.000000	10.000000	108	0.000000	0.000000	0.000000	0	0	0	
1239328	1570	0.390000	0.000000	4.160000	0.680000	0.330000	64.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1239547	1579	0.390000	0.000000	4.140000	0.680000	0.330000	64.000000	10.000000	108	0.000000	0.000000	0.000000	0	0	0	
1239828	1569	0.390000	0.000000	4.020000	0.680000	0.330000	64.000000	10.000000	108	0.000000	0.000000	0.000000	0	0	0	
1240062	1576	0.390000	0.000000	4.080000	0.690000	0.330000	64.000000	10.000000	107	0.000000	0.000000	0.000000	0	0	0	
1240297	1603	0.390000	0.000000	4.020000	0.680000	0.330000	64.000000	10.000000	108	0.000000	0.000000	0.000000	0	0	0	
1240547	1571	0.390000	0.000000	4.080000	0.680000	0.330000	64.000000	10.000000	107	0.000000	0.000000	0.000000	0	0	0	
1240765	1560	0.390000	0.000000	4.030000	0.680000	0.330000	64.000000	10.000000	108	0.000000	0.000000	0.000000	0	0	0	
1240984	1548	0.390000	0.000000	4.080000	0.680000	0.330000	64.000000	10.000000	107	0.000000	0.000000	0.000000	0	0	0	
1241203	1554	0.390000	0.000000	4.000000	0.680000	0.330000	64.000000	10.000000	107	0.000000	0.000000	0.000000	0	0	0	
1241437	1562	0.390000	0.000000	4.140000	0.680000	0.340000	64.000000	10.000000	108	0.000000	0.000000	0.000000	0	0	0	
1241687	1562	0.390000	0.000000	4.280000	0.660000	0.350000	64.000000	10.000000	108	0.000000	0.000000	0.000000	0	0	0	
1241890	1561	0.390000	0.000000	4.640000	0.640000	0.370000	64.000000	10.000000	108	0.000000	0.000000	0.000000	0	0	0	
1242140	1558	0.390000	0.000000	5.650000	0.600000	0.420000	64.000000	10.000000	107	0.000000	0.000000	0.000000	0	0	0	
1242375	1562	0.390000	0.000000	7.020000	0.530000	0.490000	64.000000	10.000000	108	0.000000	0.000000	0.000000	0	0	0	
1242594	1577	0.390000	0.000000	0.900000	0.470000	0.560000	64.000000	10.000000	107	0.000000	0.000000	0.000000	0	0	0	
1242844	1570	0.390000	0.000000	9.330000	0.390000	0.630000	64.000000	10.000000	107	0.000000	0.000000	0.000000	0	0	0	
1243062	1589	0.390000	0.000000	9.410000	0.380000	0.650000	64.000000	10.000000	107	0.000000	0.000000	0.000000	0	0	0	
1243281	1589	0.390000	0.000000	9.600000	0.360000	0.660000	64.000000	10.000000	107	0.000000	0.000000	0.000000	0	0	0	
1243515	1605	0.390000	0.000000	9.540000	0.360000	0.660000	64.000000	10.000000	108	0.000000	0.000000	0.000000	0	0	0	
1243734	1629	0.390000	0.000000	9.420000	0.360000	0.660000	64.000000	10.000000	108	0.000000	0.000000	0.000000	0	0	0	
1243969	1643	0.390000	0.000000	9.350000	0.370000	0.650000	64.000000	10.000000	107	0.000000	0.000000	0.000000	0	0	0	
1244203	1649	0.390000	0.000000	9.400000	0.370000	0.650000	64.000000	10.000000	107	0.000000	0.000000	0.000000	0	0	0	
1244484	1678	0.390000	0.000000	9.210000	0.380000	0.640000	64.000000	10.000000	107	0.000000	0.000000	0.000000	0	0	0	
1244672	1680	0.390000	0.000000	9.410000	0.370000	0.650000	64.000000	10.000000	107	0.000000	0.000000	0.000000	0	0	0	
1244922	1690	0.390000	0.000000	9.300000	0.370000	0.650000	64.000000	10.000000	107	0.000000	0.000000	0.000000	0	0	0	
1245125	1683	0.390000	0.000000	9.300000	0.360000	0.660000	64.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1245344	1723	0.390000	0.000000	11.210000	0.290000	0.730000	64.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1245562	1716	0.390000	0.000000	11.380000	0.270000	0.750000	64.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1245781	1763	0.390000	0.000000	11.290000	0.280000	0.750000	64.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1246015	1766	0.390000	0.000000	8.370000	0.370000	0.650000	64.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1246250	1761	0.390000	0.000000	6.400000	0.510000	0.510000	64.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1246484	1791	0.390000	0.000000	5.650000	0.570000	0.460000	64.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1246734	1783	0.390000	0.000000	5.450000	0.590000	0.430000	64.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1246953	1788	0.390000	0.000000	5.620000	0.600000	0.420000	64.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1247172	1798	0.390000	0.000000	5.410000	0.600000	0.420000	64.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1247375	1786	0.390000	0.000000	5.260000	0.610000	0.420000	64.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1247594	1802	0.390000	0.000000	5.330000	0.620000	0.400000	64.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1247828	1802	0.390000	0.000000	5.090000	0.610000	0.400000	64.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1248031	1801	0.390000	0.000000	4.870000	0.640000	0.380000	64.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1248250	1807	0.390000	0.000000	4.740000	0.630000	0.370000	64.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1248484	1801	0.390000	0.000000	4.720000	0.650000	0.370000	64.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1248703	1805	0.390000	0.000000	4.610000	0.640000	0.360000	64.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1249047	1809	0.390000	0.000000	4.480000	0.650000	0.360000	64.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1249250	1805	0.390000	0.000000	4.440000	0.670000	0.350000	64.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1249469	1810	0.390000	0.000000	4.530000	0.650000	0.350000	64.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1249687	1808	0.390000	0.000000	4.450000	0.670000	0.350000	64.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1249922	1809	0.390000	0.000000	4.430000	0.640000	0.360000	64.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1250140	1817	0.390000	0.000000	4.480000	0.660000	0.350000	64.000000	10.000000	125	0.000000	0.000000	0.000000	0	0	0	
1250344	1818	0.390000	0.000000	4.400000	0.640000	0.360000	64.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1250547	1816	0.390000	0.000000	4.480000	0.660000	0.350000	64.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1250812	1815	0.390000	0.000000	4.450000	0.650000	0.360000	64.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1251031	1820	0.390000	0.000000	4.410000	0.660000	0.360000	64.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1251234	1816	0.390000	0.000000	4.450000	0.660000	0.360000	64.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1251437	1825	0.390000	0.000000	4.420000	0.650000	0.350000	64.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1251656	1822	0.390000	0.000000	4.380000	0.660000	0.350000	64.000000	10.000000	125	0.000000	0.000000	0.000000	0	0	0	
1251906	1814	0.390000	0.000000	4.460000	0.650000	0.360000	64.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1252140	1825	0.390000	0.000000	4.410000	0.660000	0.360000	64.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1252375	1827	0.390000	0.000000	4.460000	0.640000	0.350000	64.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1252609	1828	0.390000	0.000000	4.470000	0.660000	0.350000	64.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1252828	1825	0.390000	0.000000	4.370000	0.660000	0.350000	64.000000	10.000000	125	0.000000	0.000000	0.000000	0	0	0	
1253031	1831	0.390000	0.000000	4.490000	0.650000	0.350000	64.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1253265	1832	0.390000	0.000000	4.400000	0.670000	0.350000	64.000000	10.000000	125	0.000000	0.000000	0.000000	0	0	0	
1253578	1826	0.390000	0.000000	4.410000	0.660000	0.350000	64.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1253812	1833	0.390000	0.000000	4.450000	0.670000	0.350000	64.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1254031	1828	0.390000	0.000000	4.400000	0.660000	0.350000	64.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1254234	1841	0.390000	0.000000	4.470000	0.650000	0.350000	64.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1254469	1829	0.390000	0.000000	4.400000	0.670000	0.350000	64.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1254687	1835	0.390000	0.000000	4.390000	0.660000	0.350000	64.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1254937	1830	0.390000	0.000000	4.410000	0.660000	0.340000	64.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1255172	1837	0.390000	0.000000	4.330000	0.670000	0.350000	64.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1255406	1835	0.390000	0.000000	4.390000	0.650000	0.350000	64.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1255656	1839	0.390000	0.000000	4.360000	0.660000	0.350000	64.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1255875	1839	0.390000	0.000000	4.330000	0.660000	0.350000	64.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1256078	1840	0.390000	0.000000	4.430000	0.650000	0.350000	64.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1256297	1838	0.390000	0.000000	4.340000	0.650000	0.350000	64.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1256515	1840	0.390000	0.000000	4.300000	0.680000	0.340000	64.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1256734	1844	0.390000	0.000000	4.360000	0.670000	0.350000	64.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1256969	1841	0.390000	0.000000	4.210000	0.670000	0.340000	64.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1257187	1845	0.390000	0.000000	4.260000	0.660000	0.340000	64.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
1257437	1848	0.390000	0.000000	4.250000	0.670000	0.340000	64.000000	10.000000	125	0.000000	0.000000	0.000000	0	0	0	
1257656	1843	0.390000	0.000000	4.240000	0.670000	0.340000	64.000000	10.000000	125	0.000000	0.000000	0.000000	0	0	0	
1257937	1851	0.390000	0.000000	4.260000	0.660000	0.340000	64.000000	10.000000	124	0.000000	0.000000	0.000000	0	0	0	
