Ver. 4 7 real time data, pi¹tek, 11 wrzesieñ 2026 16:31:45
TEMPO	GIRI	LAMBDA	GAS	BENZ	PRESS	MAP	T.RID	T.GAS	LIV	SLOW	FAST	OX	MARKER	AUTOMARKER	ECUMARKER
185781	1705	0.140000	0.000000	0.000000	1.120000	0.330000	58.000000	26.000000	0	0.000000	0.000000	0.000000	0	0	0	
186000	1681	0.140000	0.000000	0.000000	1.120000	0.330000	58.000000	26.000000	0	0.000000	0.000000	0.000000	0	0	0	
186218	1654	0.140000	0.000000	0.000000	1.120000	0.330000	58.000000	26.000000	0	0.000000	0.000000	0.000000	0	0	0	
186422	1638	0.140000	0.000000	0.000000	1.120000	0.330000	58.000000	26.000000	0	0.000000	0.000000	0.000000	0	0	0	
186609	1606	0.140000	0.000000	0.000000	1.130000	0.330000	58.000000	26.000000	0	0.000000	0.000000	0.000000	0	0	0	
186781	1584	0.140000	0.000000	0.000000	1.120000	0.330000	58.000000	26.000000	0	0.000000	0.000000	0.000000	0	0	0	
187000	1557	0.140000	0.000000	0.000000	1.130000	0.320000	58.000000	26.000000	0	0.000000	0.000000	0.000000	0	0	0	
187172	1528	0.140000	0.000000	0.000000	1.120000	0.330000	58.000000	26.000000	0	0.000000	0.000000	0.000000	0	0	0	
187375	1508	0.140000	0.000000	0.000000	1.120000	0.330000	58.000000	26.000000	0	0.000000	0.000000	0.000000	0	0	0	
187578	1478	0.140000	0.000000	0.000000	1.120000	0.330000	58.000000	26.000000	0	0.000000	0.000000	0.000000	0	0	0	
187828	1440	0.140000	0.000000	0.000000	1.110000	0.340000	58.000000	26.000000	0	0.000000	0.000000	0.000000	0	0	0	
188093	1408	0.140000	0.000000	0.000000	1.110000	0.340000	58.000000	26.000000	0	0.000000	0.000000	0.000000	0	0	0	
188312	1209	0.140000	0.000000	0.000000	1.110000	0.340000	58.000000	26.000000	0	0.000000	0.000000	0.000000	0	0	0	
188515	906	0.140000	2.650000	1.170000	1.070000	0.380000	58.000000	26.000000	0	0.000000	0.000000	0.000000	0	0	0	
188734	956	0.140000	8.610000	6.470000	1.070000	0.440000	58.000000	26.000000	0	0.000000	0.000000	0.000000	0	0	0	
188953	973	0.140000	8.620000	6.540000	1.080000	0.430000	58.000000	26.000000	0	0.000000	0.000000	0.000000	0	0	0	
189156	981	0.140000	8.250000	6.240000	1.080000	0.400000	58.000000	26.000000	0	0.000000	0.000000	0.000000	0	0	0	
189359	952	0.140000	7.720000	5.730000	1.080000	0.390000	58.000000	26.000000	0	0.000000	0.000000	0.000000	0	0	0	
189578	996	0.140000	7.480000	5.530000	1.080000	0.380000	58.000000	26.000000	0	0.000000	0.000000	0.000000	0	0	0	
189781	1151	0.140000	7.450000	5.570000	1.080000	0.400000	58.000000	26.000000	0	0.000000	0.000000	0.000000	0	0	0	
189984	1579	0.140000	6.650000	4.610000	1.080000	0.360000	58.000000	26.000000	0	0.000000	0.000000	0.000000	0	0	0	
190187	1745	0.140000	6.140000	4.080000	1.070000	0.340000	58.000000	26.000000	0	0.000000	0.000000	0.000000	0	0	0	
190375	1712	0.140000	6.100000	4.040000	1.070000	0.340000	58.000000	26.000000	254	0.000000	0.000000	0.000000	0	0	0	
190609	1693	0.140000	6.140000	4.090000	1.080000	0.330000	58.000000	26.000000	0	0.000000	0.000000	0.000000	0	0	0	
190828	1680	0.140000	5.980000	3.980000	1.080000	0.320000	58.000000	26.000000	253	0.000000	0.000000	0.000000	0	0	0	
191031	1680	0.140000	5.930000	3.960000	1.060000	0.320000	58.000000	26.000000	0	0.000000	0.000000	0.000000	0	0	0	
191218	1677	0.140000	5.990000	4.010000	1.060000	0.320000	58.000000	26.000000	0	0.000000	0.000000	0.000000	0	0	0	
191406	1663	0.140000	5.940000	3.930000	1.070000	0.320000	58.000000	26.000000	245	0.000000	0.000000	0.000000	0	0	0	
191625	1658	0.140000	5.950000	3.970000	1.070000	0.310000	58.000000	26.000000	0	0.000000	0.000000	0.000000	0	0	0	
191828	1656	0.140000	5.960000	3.980000	1.060000	0.320000	58.000000	26.000000	160	0.000000	0.000000	0.000000	0	0	0	
192031	1653	0.140000	5.900000	3.930000	1.080000	0.310000	58.000000	26.000000	0	0.000000	0.000000	0.000000	0	0	0	
192312	1644	0.140000	5.980000	4.000000	1.060000	0.310000	58.000000	26.000000	0	0.000000	0.000000	0.000000	0	0	0	
192500	1639	0.140000	6.040000	4.000000	1.070000	0.320000	58.000000	26.000000	0	0.000000	0.000000	0.000000	0	0	0	
192703	1631	0.140000	6.030000	4.010000	1.060000	0.320000	58.000000	26.000000	0	0.000000	0.000000	0.000000	0	0	0	
192906	1634	0.140000	6.080000	4.040000	1.080000	0.320000	58.000000	26.000000	0	0.000000	0.000000	0.000000	0	0	0	
193093	1630	0.140000	6.070000	4.040000	1.080000	0.320000	58.000000	26.000000	0	0.000000	0.000000	0.000000	0	0	0	
193297	1621	0.140000	6.200000	4.150000	1.080000	0.330000	58.000000	26.000000	0	0.000000	0.000000	0.000000	0	0	0	
193484	1614	0.140000	6.160000	4.100000	1.070000	0.330000	58.000000	26.000000	0	0.000000	0.000000	0.000000	0	0	0	
193718	1615	0.140000	6.210000	4.170000	1.070000	0.330000	58.000000	26.000000	0	0.000000	0.000000	0.000000	0	0	0	
193922	1606	0.140000	6.250000	4.210000	1.080000	0.330000	58.000000	26.000000	0	0.000000	0.000000	0.000000	0	0	0	
194125	1607	0.140000	6.220000	4.150000	1.080000	0.330000	58.000000	26.000000	0	0.000000	0.000000	0.000000	0	0	0	
194343	1600	0.140000	6.330000	4.280000	1.070000	0.330000	58.000000	26.000000	159	0.000000	0.000000	0.000000	0	0	0	
194531	1587	0.140000	6.340000	4.280000	1.060000	0.340000	58.000000	26.000000	254	0.000000	0.000000	0.000000	0	0	0	
194718	1595	0.140000	6.360000	4.300000	1.070000	0.340000	58.000000	26.000000	0	0.000000	0.000000	0.000000	0	0	0	
194906	1589	0.140000	6.450000	4.390000	1.060000	0.340000	58.000000	26.000000	0	0.000000	0.000000	0.000000	0	0	0	
195125	1585	0.140000	6.350000	4.290000	1.060000	0.340000	58.000000	26.000000	0	0.000000	0.000000	0.000000	0	0	0	
195328	1588	0.140000	6.440000	4.380000	1.060000	0.340000	58.000000	26.000000	0	0.000000	0.000000	0.000000	0	0	0	
195547	1582	0.140000	6.440000	4.380000	1.060000	0.330000	58.000000	26.000000	0	0.000000	0.000000	0.000000	0	0	0	
195750	1573	0.140000	6.380000	4.340000	1.060000	0.340000	58.000000	26.000000	0	0.000000	0.000000	0.000000	0	0	0	
195937	1580	0.140000	6.450000	4.400000	1.070000	0.340000	58.000000	26.000000	0	0.000000	0.000000	0.000000	0	0	0	
196140	1576	0.140000	6.320000	4.290000	1.070000	0.340000	58.000000	26.000000	0	0.000000	0.000000	0.000000	0	0	0	
196437	1567	0.140000	6.350000	4.320000	1.070000	0.330000	58.000000	26.000000	0	0.000000	0.000000	0.000000	0	0	0	
196609	1564	0.140000	6.340000	4.290000	1.070000	0.330000	58.000000	26.000000	0	0.000000	0.000000	0.000000	0	0	0	
196812	1556	0.140000	6.380000	4.340000	1.070000	0.330000	58.000000	26.000000	0	0.000000	0.000000	0.000000	0	0	0	
197000	1554	0.140000	6.620000	4.530000	1.060000	0.350000	58.000000	26.000000	0	0.000000	0.000000	0.000000	0	0	0	
197187	1565	0.140000	6.940000	4.840000	1.060000	0.360000	58.000000	26.000000	0	0.000000	0.000000	0.000000	0	0	0	
197390	1560	0.140000	7.200000	5.050000	1.070000	0.370000	58.000000	26.000000	0	0.000000	0.000000	0.000000	0	0	0	
197625	1557	0.140000	7.260000	5.120000	1.070000	0.380000	58.000000	26.000000	0	0.000000	0.000000	0.000000	0	0	0	
197828	1560	0.140000	7.520000	5.420000	1.080000	0.390000	58.000000	26.000000	0	0.000000	0.000000	0.000000	0	0	0	
198015	1546	0.140000	7.640000	5.490000	1.070000	0.400000	58.000000	26.000000	0	0.000000	0.000000	0.000000	0	0	0	
198234	1556	0.140000	7.650000	5.550000	1.060000	0.400000	58.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
198422	1569	0.140000	7.740000	5.600000	1.060000	0.390000	58.000000	26.000000	0	0.000000	0.000000	0.000000	0	0	0	
198625	1549	0.140000	7.630000	5.500000	1.070000	0.390000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
198828	1557	0.140000	7.800000	5.650000	1.080000	0.390000	58.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
199031	1572	0.140000	7.730000	5.610000	1.060000	0.400000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
199234	1573	0.140000	7.680000	5.540000	1.070000	0.390000	58.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
199422	1555	0.140000	7.690000	5.550000	1.080000	0.400000	59.000000	25.000000	175	0.000000	0.000000	0.000000	0	0	0	
199640	1568	0.140000	7.720000	5.580000	1.080000	0.390000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
199812	1573	0.140000	7.670000	5.540000	1.080000	0.390000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
200015	1557	0.140000	7.620000	5.510000	1.070000	0.390000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
200203	1562	0.140000	7.790000	5.690000	1.080000	0.390000	59.000000	25.000000	254	0.000000	0.000000	0.000000	0	0	0	
200484	1564	0.140000	7.550000	5.430000	1.080000	0.380000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
200672	1557	0.140000	7.620000	5.510000	1.070000	0.390000	59.000000	25.000000	254	0.000000	0.000000	0.000000	0	0	0	
200890	1581	0.140000	7.690000	5.560000	1.070000	0.390000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
201109	1567	0.140000	7.570000	5.450000	1.070000	0.390000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
201312	1576	0.140000	7.650000	5.540000	1.070000	0.380000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
201531	1586	0.140000	7.570000	5.470000	1.080000	0.380000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
201718	1575	0.140000	7.570000	5.470000	1.070000	0.380000	59.000000	25.000000	253	0.000000	0.000000	0.000000	0	0	0	
201922	1583	0.140000	7.610000	5.500000	1.070000	0.390000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
202125	1593	0.140000	7.490000	5.400000	1.070000	0.380000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
202328	1580	0.140000	7.600000	5.520000	1.060000	0.380000	59.000000	25.000000	253	0.000000	0.000000	0.000000	0	0	0	
202547	1588	0.140000	7.560000	5.470000	1.060000	0.380000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
202734	1588	0.140000	7.530000	5.430000	1.080000	0.370000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
202953	1589	0.140000	7.590000	5.460000	1.070000	0.380000	59.000000	25.000000	254	0.000000	0.000000	0.000000	0	0	0	
203218	1599	0.140000	7.470000	5.380000	1.080000	0.380000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
203422	1607	0.140000	7.540000	5.450000	1.060000	0.380000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
203640	1623	0.140000	7.490000	5.380000	1.060000	0.380000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
203843	1611	0.140000	7.510000	5.390000	1.060000	0.380000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
204047	1620	0.140000	7.530000	5.390000	1.060000	0.380000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
204234	1630	0.140000	7.410000	5.310000	1.060000	0.370000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
204468	1629	0.140000	7.550000	5.430000	1.070000	0.370000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
204750	1631	0.140000	7.390000	5.290000	1.070000	0.380000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
204937	1647	0.140000	7.430000	5.340000	1.080000	0.370000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
205156	1641	0.140000	7.410000	5.290000	1.060000	0.380000	59.000000	25.000000	11	0.000000	0.000000	0.000000	0	0	0	
205359	1644	0.140000	7.420000	5.310000	1.070000	0.370000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
205547	1656	0.140000	7.480000	5.370000	1.070000	0.370000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
205765	1648	0.140000	7.330000	5.250000	1.070000	0.370000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
205968	1661	0.140000	7.400000	5.320000	1.070000	0.370000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
206156	1659	0.140000	7.400000	5.290000	1.070000	0.370000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
206343	1656	0.140000	7.390000	5.240000	1.070000	0.370000	59.000000	25.000000	254	0.000000	0.000000	0.000000	0	0	0	
206547	1671	0.140000	7.410000	5.330000	1.070000	0.370000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
206750	1671	0.140000	7.380000	5.190000	1.060000	0.370000	59.000000	25.000000	12	0.000000	0.000000	0.000000	0	0	0	
206968	1679	0.140000	7.380000	5.190000	1.080000	0.370000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
207172	1676	0.140000	7.400000	5.210000	1.060000	0.370000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
207375	1676	0.140000	7.340000	5.160000	1.080000	0.370000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
207578	1686	0.140000	7.280000	5.120000	1.080000	0.360000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
207765	1676	0.140000	7.290000	5.140000	1.070000	0.360000	59.000000	25.000000	238	0.000000	0.000000	0.000000	0	0	0	
207968	1688	0.140000	7.240000	5.100000	1.080000	0.360000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
208172	1686	0.140000	7.360000	5.140000	1.080000	0.360000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
208390	1691	0.140000	7.200000	5.060000	1.070000	0.360000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
208625	1685	0.140000	7.320000	5.130000	1.080000	0.360000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
208890	1685	0.140000	7.260000	5.060000	1.070000	0.360000	59.000000	25.000000	117	0.000000	0.000000	0.000000	0	0	0	
209093	1685	0.140000	7.170000	5.030000	1.060000	0.360000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
209281	1692	0.140000	7.320000	5.140000	1.080000	0.360000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
209484	1690	0.140000	7.230000	5.060000	1.060000	0.360000	59.000000	25.000000	254	0.000000	0.000000	0.000000	0	0	0	
209703	1694	0.140000	7.200000	5.030000	1.080000	0.360000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
209953	1689	0.140000	7.190000	5.040000	1.070000	0.360000	59.000000	25.000000	254	0.000000	0.000000	0.000000	0	0	0	
210172	1693	0.140000	7.110000	4.950000	1.080000	0.360000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
210406	1701	0.140000	7.190000	5.030000	1.080000	0.370000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
210593	1702	0.140000	7.140000	4.990000	1.060000	0.370000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
210781	1696	0.140000	7.070000	4.930000	1.060000	0.360000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
210968	1708	0.140000	7.220000	5.050000	1.070000	0.370000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
211172	1691	0.140000	7.130000	4.990000	1.070000	0.360000	59.000000	25.000000	222	0.000000	0.000000	0.000000	0	0	0	
211375	1702	0.140000	7.050000	4.930000	1.080000	0.360000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
211593	1701	0.140000	7.170000	5.030000	1.080000	0.360000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
211812	1706	0.140000	7.150000	4.990000	1.060000	0.360000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
211984	1707	0.140000	7.120000	4.990000	1.050000	0.370000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
212218	1698	0.140000	7.240000	5.070000	1.070000	0.370000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
212406	1705	0.140000	7.070000	4.920000	1.070000	0.360000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
212609	1693	0.140000	7.190000	5.050000	1.060000	0.360000	59.000000	25.000000	254	0.000000	0.000000	0.000000	0	0	0	
212812	1695	0.140000	7.130000	4.970000	1.080000	0.360000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
213109	1705	0.140000	7.110000	4.980000	1.060000	0.360000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
213297	1694	0.140000	7.150000	5.020000	1.060000	0.360000	59.000000	25.000000	236	0.000000	0.000000	0.000000	0	0	0	
213500	1700	0.140000	7.030000	4.900000	1.070000	0.360000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
213703	1699	0.140000	7.060000	4.930000	1.070000	0.360000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
213906	1691	0.140000	7.160000	5.020000	1.070000	0.360000	59.000000	25.000000	9	0.000000	0.000000	0.000000	0	0	0	
214109	1700	0.140000	7.110000	4.980000	1.060000	0.360000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
214343	1693	0.140000	7.150000	5.010000	1.080000	0.360000	59.000000	25.000000	252	0.000000	0.000000	0.000000	0	0	0	
214547	1698	0.140000	7.070000	4.940000	1.070000	0.360000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
214765	1690	0.140000	7.100000	4.930000	1.060000	0.360000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
214953	1692	0.140000	7.190000	5.040000	1.070000	0.360000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
215187	1689	0.140000	7.060000	4.940000	1.060000	0.360000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
215390	1689	0.140000	7.110000	4.970000	1.060000	0.360000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
215578	1676	0.140000	7.140000	5.000000	1.070000	0.360000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
215797	1689	0.140000	7.110000	4.980000	1.070000	0.360000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
216015	1675	0.140000	7.200000	5.060000	1.060000	0.370000	59.000000	25.000000	131	0.000000	0.000000	0.000000	0	0	0	
216203	1678	0.140000	7.130000	5.000000	1.070000	0.360000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
216422	1680	0.140000	7.040000	4.920000	1.070000	0.360000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
216625	1669	0.140000	7.190000	5.080000	1.070000	0.370000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
216812	1673	0.140000	7.180000	5.020000	1.080000	0.360000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
217031	1665	0.140000	7.140000	5.060000	1.070000	0.370000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
217312	1655	0.140000	7.220000	5.070000	1.070000	0.370000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
217500	1666	0.140000	7.080000	4.960000	1.060000	0.370000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
217703	1668	0.140000	7.320000	5.140000	1.080000	0.360000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
217922	1660	0.140000	7.210000	5.080000	1.080000	0.360000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
218125	1660	0.140000	7.190000	5.080000	1.070000	0.360000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
218312	1647	0.140000	7.340000	5.190000	1.060000	0.370000	59.000000	25.000000	230	0.000000	0.000000	0.000000	0	0	0	
218500	1645	0.140000	7.220000	5.090000	1.070000	0.370000	59.000000	25.000000	254	0.000000	0.000000	0.000000	0	0	0	
218734	1649	0.140000	7.270000	5.130000	1.080000	0.360000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
218937	1640	0.140000	7.260000	5.120000	1.060000	0.370000	59.000000	25.000000	254	0.000000	0.000000	0.000000	0	0	0	
219156	1649	0.140000	7.290000	5.150000	1.070000	0.370000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
219390	1639	0.140000	7.310000	5.160000	1.070000	0.370000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
219593	1638	0.140000	7.240000	5.110000	1.080000	0.370000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
219812	1633	0.140000	7.330000	5.170000	1.070000	0.370000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
220000	1644	0.140000	7.380000	5.200000	1.070000	0.370000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
220203	1630	0.140000	7.240000	5.130000	1.070000	0.370000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
220422	1634	0.140000	7.330000	5.200000	1.070000	0.370000	59.000000	25.000000	254	0.000000	0.000000	0.000000	0	0	0	
220609	1636	0.140000	7.300000	5.140000	1.060000	0.370000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
220797	1623	0.140000	7.360000	5.190000	1.070000	0.370000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
221000	1623	0.140000	7.370000	5.270000	1.070000	0.370000	59.000000	25.000000	254	0.000000	0.000000	0.000000	0	0	0	
221234	1623	0.140000	7.350000	5.180000	1.070000	0.370000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
221500	1632	0.140000	7.410000	5.230000	1.060000	0.380000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
221687	1615	0.140000	7.380000	5.210000	1.070000	0.370000	59.000000	25.000000	234	0.000000	0.000000	0.000000	0	0	0	
221906	1615	0.140000	7.420000	5.240000	1.080000	0.370000	59.000000	25.000000	34	0.000000	0.000000	0.000000	0	0	0	
222093	1625	0.140000	7.370000	5.200000	1.070000	0.380000	59.000000	25.000000	3	0.000000	0.000000	0.000000	0	0	0	
222281	1614	0.140000	7.380000	5.210000	1.060000	0.380000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
222484	1603	0.140000	7.420000	5.300000	1.070000	0.380000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
222703	1610	0.140000	7.350000	5.260000	1.060000	0.380000	59.000000	25.000000	14	0.000000	0.000000	0.000000	0	0	0	
222906	1594	0.140000	7.440000	5.360000	1.060000	0.370000	59.000000	25.000000	243	0.000000	0.000000	0.000000	0	0	0	
223093	1598	0.140000	7.440000	5.350000	1.070000	0.370000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
223312	1605	0.140000	7.410000	5.300000	1.070000	0.380000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
223500	1592	0.140000	7.460000	5.380000	1.080000	0.380000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
223687	1581	0.140000	7.380000	5.280000	1.070000	0.370000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
223875	1583	0.140000	7.360000	5.310000	1.070000	0.380000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
224078	1583	0.140000	7.430000	5.340000	1.060000	0.380000	59.000000	25.000000	1	0.000000	0.000000	0.000000	0	0	0	
224281	1572	0.140000	7.350000	5.270000	1.080000	0.370000	59.000000	25.000000	254	0.000000	0.000000	0.000000	0	0	0	
224500	1586	0.140000	7.430000	5.370000	1.080000	0.380000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
224703	1572	0.140000	7.450000	5.360000	1.050000	0.380000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
224890	1560	0.140000	7.550000	5.430000	1.080000	0.380000	59.000000	25.000000	12	0.000000	0.000000	0.000000	0	0	0	
225109	1572	0.140000	7.520000	5.420000	1.080000	0.380000	59.000000	25.000000	9	0.000000	0.000000	0.000000	0	0	0	
225297	1563	0.140000	7.440000	5.350000	1.070000	0.380000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
225593	1568	0.140000	7.610000	5.490000	1.070000	0.390000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
225797	1557	0.140000	7.510000	5.420000	1.070000	0.390000	59.000000	25.000000	2	0.000000	0.000000	0.000000	0	0	0	
225984	1545	0.140000	7.680000	5.550000	1.080000	0.380000	59.000000	25.000000	254	0.000000	0.000000	0.000000	0	0	0	
226203	1558	0.140000	7.580000	5.480000	1.080000	0.380000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
226437	1533	0.140000	7.660000	5.530000	1.070000	0.390000	59.000000	25.000000	41	0.000000	0.000000	0.000000	0	0	0	
226625	1535	0.140000	7.640000	5.510000	1.070000	0.390000	59.000000	25.000000	254	0.000000	0.000000	0.000000	0	0	0	
226828	1547	0.140000	7.660000	5.560000	1.090000	0.380000	59.000000	25.000000	5	0.000000	0.000000	0.000000	0	0	0	
227031	1536	0.140000	7.750000	5.590000	1.080000	0.400000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
227218	1521	0.140000	7.990000	5.830000	1.050000	0.420000	59.000000	25.000000	246	0.000000	0.000000	0.000000	0	0	0	
227437	1538	0.140000	8.330000	6.130000	1.080000	0.420000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
227625	1518	0.140000	8.220000	6.060000	1.080000	0.420000	59.000000	24.000000	0	0.000000	0.000000	0.000000	0	0	0	
227828	1502	0.140000	8.350000	6.170000	1.070000	0.430000	59.000000	25.000000	253	0.000000	0.000000	0.000000	0	0	0	
228031	1515	0.140000	8.280000	6.110000	1.070000	0.430000	59.000000	24.000000	254	0.000000	0.000000	0.000000	0	0	0	
228250	1528	0.140000	8.250000	6.060000	1.070000	0.440000	59.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
228468	1508	0.140000	8.260000	6.060000	1.060000	0.440000	59.000000	24.000000	178	0.000000	0.000000	0.000000	0	0	0	
228703	1516	0.140000	8.860000	6.600000	1.050000	0.470000	59.000000	24.000000	0	0.000000	0.000000	0.000000	0	0	0	
228906	1498	0.140000	10.240000	7.610000	1.070000	0.520000	59.000000	24.000000	0	0.000000	0.000000	0.000000	0	0	0	
229109	1489	0.140000	10.210000	7.710000	1.070000	0.560000	59.000000	24.000000	0	0.000000	0.000000	0.000000	0	0	0	
229297	1505	0.140000	10.530000	7.970000	1.070000	0.580000	59.000000	24.000000	0	0.000000	0.000000	0.000000	0	0	0	
229515	1514	0.140000	11.080000	8.510000	1.060000	0.610000	59.000000	24.000000	0	0.000000	0.000000	0.000000	0	0	0	
229781	1520	0.140000	11.030000	8.410000	1.070000	0.610000	59.000000	24.000000	0	0.000000	0.000000	0.000000	0	0	0	
229984	1529	0.140000	11.100000	8.560000	1.080000	0.610000	59.000000	24.000000	0	0.000000	0.000000	0.000000	0	0	0	
