Ver. 4 7 real time data, pi¹tek, 28 sierpieñ 2026 06:30:39
TEMPO	GIRI	LAMBDA	GAS	BENZ	PRESS	MAP	T.RID	T.GAS	LIV	SLOW	FAST	OX	MARKER	AUTOMARKER	ECUMARKER
589078	2548	0.420000	0.000000	8.260000	0.400000	0.580000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
589312	2558	0.420000	0.000000	8.280000	0.400000	0.570000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
589515	2556	0.420000	0.000000	8.380000	0.400000	0.580000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
589750	2553	0.420000	0.000000	8.350000	0.400000	0.580000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
589984	2557	0.420000	0.000000	8.200000	0.400000	0.570000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
590218	2556	0.420000	0.000000	8.350000	0.400000	0.580000	58.000000	1.000000	123	0.000000	0.000000	0.000000	0	0	0	
590484	2555	0.420000	0.000000	8.490000	0.400000	0.570000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
590703	2557	0.420000	0.000000	8.260000	0.390000	0.580000	58.000000	1.000000	123	0.000000	0.000000	0.000000	0	0	0	
590906	2560	0.420000	0.000000	8.230000	0.400000	0.570000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
591156	2571	0.420000	0.000000	8.460000	0.390000	0.580000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
591468	2557	0.420000	0.000000	8.330000	0.400000	0.580000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
591671	2556	0.420000	0.000000	8.290000	0.410000	0.570000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
591906	2563	0.420000	0.000000	8.450000	0.390000	0.580000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
592125	2563	0.420000	0.000000	8.440000	0.390000	0.580000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
592343	2555	0.420000	0.000000	8.320000	0.390000	0.580000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
592562	2564	0.420000	0.000000	8.260000	0.400000	0.570000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
592796	2569	0.420000	0.000000	8.480000	0.400000	0.580000	58.000000	1.000000	123	0.000000	0.000000	0.000000	0	0	0	
593015	2544	0.420000	0.000000	8.340000	0.400000	0.580000	58.000000	1.000000	123	0.000000	0.000000	0.000000	0	0	0	
593234	2557	0.420000	0.000000	8.220000	0.400000	0.570000	58.000000	1.000000	123	0.000000	0.000000	0.000000	0	0	0	
593453	2556	0.420000	0.000000	8.380000	0.390000	0.580000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
593671	2557	0.420000	0.000000	8.470000	0.400000	0.570000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
593921	2553	0.420000	0.000000	8.230000	0.400000	0.580000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
594140	2560	0.420000	0.000000	8.290000	0.400000	0.580000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
594359	2556	0.420000	0.000000	8.380000	0.400000	0.570000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
594625	2555	0.420000	0.000000	8.280000	0.400000	0.580000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
594859	2557	0.420000	0.000000	8.200000	0.400000	0.580000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
595109	2558	0.420000	0.000000	8.330000	0.400000	0.570000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
595328	2553	0.420000	0.000000	8.340000	0.410000	0.580000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
595531	2557	0.420000	0.000000	8.180000	0.400000	0.570000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
595750	2556	0.420000	0.000000	8.270000	0.420000	0.570000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
596078	2553	0.420000	0.000000	6.750000	0.470000	0.500000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
596281	2550	0.420000	0.000000	6.490000	0.500000	0.470000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
596500	2540	0.420000	0.000000	6.430000	0.510000	0.470000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
596718	2538	0.420000	0.000000	6.540000	0.500000	0.460000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
596953	2535	0.420000	0.000000	6.530000	0.510000	0.460000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
597156	2534	0.420000	0.000000	6.420000	0.510000	0.460000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
597390	2532	0.420000	0.000000	6.580000	0.500000	0.470000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
597625	2520	0.420000	0.000000	6.720000	0.500000	0.470000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
597875	2519	0.420000	0.000000	6.560000	0.500000	0.470000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
598125	2521	0.420000	0.000000	6.630000	0.490000	0.480000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
598359	2522	0.420000	0.000000	6.760000	0.490000	0.480000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
598593	2520	0.420000	0.000000	6.680000	0.490000	0.480000	58.000000	1.000000	125	0.000000	0.000000	0.000000	0	0	0	
598812	2508	0.420000	0.000000	6.640000	0.500000	0.470000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
599046	2510	0.420000	0.000000	6.740000	0.490000	0.480000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
599265	2514	0.420000	0.000000	6.740000	0.500000	0.480000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
599515	2510	0.420000	0.000000	6.650000	0.490000	0.480000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
599765	2501	0.420000	0.000000	6.680000	0.490000	0.480000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
599968	2505	0.420000	0.000000	6.800000	0.490000	0.480000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
600187	2505	0.420000	0.000000	6.740000	0.490000	0.480000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
600390	2491	0.420000	0.000000	6.660000	0.490000	0.480000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
600703	2487	0.420000	0.000000	6.830000	0.490000	0.480000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
600906	2495	0.420000	0.000000	6.770000	0.490000	0.480000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
601125	2489	0.420000	0.000000	6.670000	0.490000	0.480000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
601343	2490	0.420000	0.000000	6.780000	0.490000	0.480000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
601578	2493	0.420000	0.000000	6.850000	0.490000	0.480000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
601812	2479	0.420000	0.000000	6.700000	0.490000	0.490000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
602031	2480	0.420000	0.000000	6.770000	0.490000	0.480000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
602250	2480	0.420000	0.000000	6.860000	0.490000	0.480000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
602468	2476	0.420000	0.000000	6.780000	0.490000	0.480000	58.000000	1.000000	123	0.000000	0.000000	0.000000	0	0	0	
602703	2477	0.420000	0.000000	6.740000	0.490000	0.480000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
602953	2471	0.420000	0.000000	6.870000	0.490000	0.480000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
603171	2467	0.420000	0.000000	6.890000	0.490000	0.490000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
603375	2465	0.420000	0.000000	6.980000	0.470000	0.500000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
603625	2466	0.420000	0.000000	0.760000	0.420000	0.550000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
603843	2463	0.420000	0.000000	8.180000	0.410000	0.560000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
604093	2461	0.420000	0.000000	8.300000	0.410000	0.570000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
604343	2462	0.420000	0.000000	8.340000	0.390000	0.580000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
604562	2455	0.420000	0.000000	8.510000	0.400000	0.570000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
604781	2458	0.420000	0.000000	8.340000	0.390000	0.580000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
605015	2463	0.420000	0.000000	8.270000	0.410000	0.570000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
605312	2452	0.420000	0.000000	8.440000	0.400000	0.570000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
605531	2466	0.420000	0.000000	8.260000	0.410000	0.570000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
605734	2467	0.420000	0.000000	8.210000	0.400000	0.580000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
605953	2474	0.420000	0.000000	8.290000	0.410000	0.570000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
606156	2465	0.420000	0.000000	8.200000	0.410000	0.570000	58.000000	1.000000	123	0.000000	0.000000	0.000000	0	0	0	
606406	2462	0.420000	0.000000	8.160000	0.410000	0.570000	58.000000	1.000000	123	0.000000	0.000000	0.000000	0	0	0	
606640	2469	0.420000	0.000000	8.130000	0.410000	0.570000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
606859	2463	0.420000	0.000000	8.250000	0.410000	0.560000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
607062	2469	0.420000	0.000000	8.130000	0.410000	0.570000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
607265	2465	0.420000	0.000000	8.090000	0.400000	0.570000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
607562	2472	0.420000	0.000000	8.240000	0.400000	0.570000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
607765	2463	0.420000	0.000000	8.300000	0.410000	0.560000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
607984	2478	0.420000	0.000000	5.760000	0.500000	0.460000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
608234	2469	0.420000	0.000000	5.200000	0.560000	0.410000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
608453	2460	0.420000	0.000000	5.300000	0.570000	0.390000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
608687	2446	0.420000	0.000000	5.390000	0.570000	0.400000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
608921	2441	0.420000	0.000000	5.710000	0.550000	0.420000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
609140	2429	0.420000	0.000000	5.800000	0.550000	0.420000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
609359	2436	0.420000	0.000000	5.860000	0.540000	0.430000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
609625	2450	0.420000	0.000000	0.970000	0.520000	0.450000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
609906	2440	0.420000	0.000000	7.030000	0.470000	0.500000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
610156	2443	0.420000	0.000000	7.320000	0.460000	0.510000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
610359	2444	0.420000	0.000000	7.300000	0.460000	0.510000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
610625	2439	0.420000	0.000000	7.340000	0.450000	0.520000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
610843	2432	0.420000	0.000000	7.430000	0.450000	0.520000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
611046	2437	0.420000	0.000000	7.530000	0.450000	0.520000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
611265	2441	0.420000	0.000000	7.480000	0.450000	0.520000	58.000000	1.000000	157	0.000000	0.000000	0.000000	0	0	0	
611453	2439	0.420000	0.000000	7.640000	0.450000	0.540000	58.000000	1.000000	157	0.000000	0.000000	0.000000	0	0	0	
611687	2432	0.420000	0.000000	7.870000	0.440000	0.540000	58.000000	1.000000	157	0.000000	0.000000	0.000000	0	0	0	
611906	2436	0.420000	0.000000	7.720000	0.460000	0.530000	58.000000	1.000000	157	0.000000	0.000000	0.000000	0	0	0	
612109	2430	0.420000	0.000000	7.740000	0.440000	0.540000	58.000000	1.000000	157	0.000000	0.000000	0.000000	0	0	0	
612343	2431	0.420000	0.000000	7.900000	0.440000	0.540000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
612562	2436	0.420000	0.000000	7.870000	0.440000	0.540000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
612828	2437	0.420000	0.000000	7.770000	0.450000	0.540000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
613046	2442	0.420000	0.000000	8.090000	0.410000	0.580000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
613281	2435	0.420000	0.000000	8.110000	0.430000	0.560000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
613500	2440	0.420000	0.000000	8.180000	0.430000	0.560000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
613718	2439	0.420000	0.000000	8.120000	0.430000	0.560000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
613921	2422	0.420000	0.000000	8.240000	0.430000	0.560000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
614187	2437	0.420000	0.000000	8.240000	0.420000	0.570000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
614468	2434	0.420000	0.000000	8.110000	0.430000	0.560000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
614687	2435	0.420000	0.000000	8.220000	0.430000	0.560000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
614906	2436	0.420000	0.000000	8.160000	0.420000	0.570000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
615125	2440	0.420000	0.000000	8.010000	0.430000	0.560000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
615343	2436	0.420000	0.000000	8.070000	0.420000	0.570000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
615578	2438	0.420000	0.000000	8.140000	0.430000	0.560000	58.000000	1.000000	125	0.000000	0.000000	0.000000	0	0	0	
615812	2438	0.420000	0.000000	8.050000	0.420000	0.550000	58.000000	1.000000	180	0.000000	0.000000	0.000000	0	0	0	
616031	2440	0.420000	0.000000	8.020000	0.440000	0.560000	58.000000	1.000000	180	0.000000	0.000000	0.000000	0	0	0	
616281	2438	0.420000	0.000000	7.750000	0.450000	0.540000	58.000000	1.000000	157	0.000000	0.000000	0.000000	0	0	0	
616515	2435	0.420000	0.000000	6.810000	0.480000	0.490000	58.000000	1.000000	157	0.000000	0.000000	0.000000	0	0	0	
616765	2424	0.420000	0.000000	6.320000	0.510000	0.460000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
616984	2420	0.420000	0.000000	6.340000	0.530000	0.450000	58.000000	1.000000	124	0.000000	0.000000	0.000000	0	0	0	
617203	2415	0.420000	0.000000	6.000000	0.540000	0.430000	58.000000	1.000000	107	0.000000	0.000000	0.000000	0	0	0	
617421	2424	0.420000	0.000000	5.780000	0.550000	0.430000	58.000000	1.000000	107	0.000000	0.000000	0.000000	0	0	0	
617656	2411	0.420000	0.000000	5.860000	0.540000	0.430000	58.000000	1.000000	107	0.000000	0.000000	0.000000	0	0	0	
617890	2410	0.420000	0.000000	5.930000	0.550000	0.430000	58.000000	1.000000	107	0.000000	0.000000	0.000000	0	0	0	
618093	2409	0.420000	0.000000	5.820000	0.550000	0.420000	58.000000	1.000000	107	0.000000	0.000000	0.000000	0	0	0	
618343	2404	0.420000	0.000000	5.940000	0.540000	0.430000	58.000000	1.000000	107	0.000000	0.000000	0.000000	0	0	0	
618562	2394	0.420000	0.000000	6.010000	0.540000	0.430000	58.000000	1.000000	107	0.000000	0.000000	0.000000	0	0	0	
618796	2396	0.420000	0.000000	5.940000	0.540000	0.440000	58.000000	1.000000	107	0.000000	0.000000	0.000000	0	0	0	
619078	2384	0.420000	0.000000	5.960000	0.540000	0.430000	58.000000	1.000000	107	0.000000	0.000000	0.000000	0	0	0	
619312	2382	0.420000	0.000000	5.880000	0.560000	0.420000	58.000000	1.000000	107	0.000000	0.000000	0.000000	0	0	0	
619546	2378	0.420000	0.000000	4.990000	0.600000	0.370000	58.000000	1.000000	107	0.000000	0.000000	0.000000	0	0	0	
619765	2368	0.420000	0.000000	4.490000	0.630000	0.340000	58.000000	1.000000	107	0.000000	0.000000	0.000000	0	0	0	
620031	2358	0.420000	0.000000	4.220000	0.660000	0.320000	58.000000	1.000000	107	0.000000	0.000000	0.000000	0	0	0	
620250	2356	0.420000	0.000000	4.060000	0.670000	0.320000	58.000000	1.000000	107	0.000000	0.000000	0.000000	0	0	0	
620468	2359	0.420000	0.000000	3.920000	0.670000	0.310000	58.000000	1.000000	107	0.000000	0.000000	0.000000	0	0	0	
620718	2344	0.420000	0.000000	3.960000	0.670000	0.310000	58.000000	1.000000	107	0.000000	0.000000	0.000000	0	0	0	
620953	2336	0.420000	0.000000	3.910000	0.670000	0.310000	58.000000	1.000000	107	0.000000	0.000000	0.000000	0	0	0	
621234	2325	0.420000	0.000000	3.830000	0.670000	0.320000	58.000000	1.000000	107	0.000000	0.000000	0.000000	0	0	0	
621453	2312	0.420000	0.000000	3.880000	0.670000	0.310000	58.000000	1.000000	107	0.000000	0.000000	0.000000	0	0	0	
621671	2316	0.420000	0.000000	3.920000	0.660000	0.320000	58.000000	1.000000	108	0.000000	0.000000	0.000000	0	0	0	
621890	2309	0.420000	0.000000	3.850000	0.660000	0.320000	58.000000	1.000000	107	0.000000	0.000000	0.000000	0	0	0	
622093	2298	0.420000	0.000000	3.900000	0.660000	0.320000	58.000000	1.000000	108	0.000000	0.000000	0.000000	0	0	0	
622343	2297	0.420000	0.000000	4.070000	0.650000	0.330000	58.000000	1.000000	107	0.000000	0.000000	0.000000	0	0	0	
622578	2287	0.420000	0.000000	4.380000	0.630000	0.340000	58.000000	1.000000	107	0.000000	0.000000	0.000000	0	0	0	
622843	2274	0.420000	0.000000	4.570000	0.620000	0.360000	58.000000	1.000000	107	0.000000	0.000000	0.000000	0	0	0	
623093	2272	0.420000	0.000000	4.600000	0.620000	0.360000	58.000000	1.000000	107	0.000000	0.000000	0.000000	0	0	0	
623328	2277	0.420000	0.000000	4.610000	0.620000	0.360000	58.000000	1.000000	107	0.000000	0.000000	0.000000	0	0	0	
623531	2261	0.420000	0.000000	4.980000	0.590000	0.380000	58.000000	1.000000	107	0.000000	0.000000	0.000000	0	0	0	
623843	2262	0.420000	0.000000	5.790000	0.540000	0.430000	58.000000	1.000000	107	0.000000	0.000000	0.000000	0	0	0	
624062	2254	0.420000	0.000000	6.060000	0.520000	0.450000	58.000000	1.000000	107	0.000000	0.000000	0.000000	0	0	0	
624281	2256	0.420000	0.000000	6.130000	0.520000	0.460000	58.000000	1.000000	107	0.000000	0.000000	0.000000	0	0	0	
624500	2258	0.420000	0.000000	6.250000	0.510000	0.450000	58.000000	1.000000	107	0.000000	0.000000	0.000000	0	0	0	
624734	2240	0.420000	0.000000	6.300000	0.510000	0.460000	58.000000	1.000000	107	0.000000	0.000000	0.000000	0	0	0	
624953	2241	0.420000	0.000000	6.250000	0.510000	0.460000	58.000000	1.000000	108	0.000000	0.000000	0.000000	0	0	0	
625171	2244	0.420000	0.000000	6.320000	0.520000	0.450000	58.000000	1.000000	108	0.000000	0.000000	0.000000	0	0	0	
625390	2241	0.420000	0.000000	6.270000	0.510000	0.460000	58.000000	1.000000	107	0.000000	0.000000	0.000000	0	0	0	
625609	2238	0.420000	0.000000	6.250000	0.520000	0.460000	58.000000	1.000000	107	0.000000	0.000000	0.000000	0	0	0	
625828	2228	0.420000	0.000000	6.310000	0.520000	0.460000	58.000000	1.000000	107	0.000000	0.000000	0.000000	0	0	0	
626062	2235	0.420000	0.000000	6.250000	0.520000	0.450000	58.000000	1.000000	107	0.000000	0.000000	0.000000	0	0	0	
626281	2229	0.420000	0.000000	5.310000	0.560000	0.410000	58.000000	1.000000	107	0.000000	0.000000	0.000000	0	0	0	
626484	2220	0.420000	0.000000	4.490000	0.640000	0.340000	58.000000	1.000000	107	0.000000	0.000000	0.000000	0	0	0	
626718	2221	0.420000	0.000000	4.250000	0.660000	0.320000	58.000000	1.000000	108	0.000000	0.000000	0.000000	0	0	0	
626921	2206	0.420000	0.000000	3.840000	0.680000	0.300000	58.000000	1.000000	107	0.000000	0.000000	0.000000	0	0	0	
627125	2183	0.420000	0.000000	3.330000	0.710000	0.270000	58.000000	1.000000	107	0.000000	0.000000	0.000000	0	0	0	
627390	2201	0.420000	0.000000	3.050000	0.720000	0.250000	58.000000	1.000000	108	0.000000	0.000000	0.000000	0	0	0	
627593	2189	0.420000	0.000000	2.960000	0.730000	0.260000	58.000000	1.000000	108	0.000000	0.000000	0.000000	0	0	0	
627828	2172	0.420000	0.000000	2.960000	0.730000	0.250000	58.000000	1.000000	107	0.000000	0.000000	0.000000	0	0	0	
628062	2165	0.420000	0.000000	2.920000	0.730000	0.250000	58.000000	1.000000	107	0.000000	0.000000	0.000000	0	0	0	
628343	2154	0.420000	0.000000	2.850000	0.730000	0.250000	58.000000	1.000000	107	0.000000	0.000000	0.000000	0	0	0	
628562	2143	0.420000	0.000000	2.870000	0.720000	0.260000	58.000000	1.000000	108	0.000000	0.000000	0.000000	0	0	0	
628781	2133	0.420000	0.000000	2.920000	0.720000	0.250000	58.000000	1.000000	108	0.000000	0.000000	0.000000	0	0	0	
629031	2122	0.420000	0.000000	2.850000	0.720000	0.250000	58.000000	1.000000	107	0.000000	0.000000	0.000000	0	0	0	
629250	2119	0.420000	0.000000	2.820000	0.730000	0.250000	58.000000	1.000000	108	0.000000	0.000000	0.000000	0	0	0	
629453	2113	0.420000	0.000000	2.860000	0.730000	0.250000	58.000000	1.000000	107	0.000000	0.000000	0.000000	0	0	0	
629703	2100	0.420000	0.000000	2.830000	0.730000	0.250000	58.000000	1.000000	107	0.000000	0.000000	0.000000	0	0	0	
629921	2105	0.420000	0.000000	2.820000	0.730000	0.260000	58.000000	1.000000	107	0.000000	0.000000	0.000000	0	0	0	
630140	2091	0.420000	0.000000	2.820000	0.720000	0.260000	58.000000	1.000000	107	0.000000	0.000000	0.000000	0	0	0	
630375	2082	0.420000	0.000000	2.790000	0.720000	0.250000	58.000000	1.000000	107	0.000000	0.000000	0.000000	0	0	0	
630640	2063	0.420000	0.000000	2.790000	0.720000	0.260000	58.000000	1.000000	107	0.000000	0.000000	0.000000	0	0	0	
630859	2060	0.420000	0.000000	2.810000	0.720000	0.250000	58.000000	1.000000	107	0.000000	0.000000	0.000000	0	0	0	
631078	2038	0.420000	0.000000	2.770000	0.720000	0.250000	58.000000	1.000000	107	0.000000	0.000000	0.000000	0	0	0	
631296	2050	0.420000	0.000000	2.800000	0.730000	0.260000	58.000000	1.000000	107	0.000000	0.000000	0.000000	0	0	0	
631531	2029	0.420000	0.000000	2.810000	0.720000	0.250000	58.000000	1.000000	108	0.000000	0.000000	0.000000	0	0	0	
631781	2026	0.420000	0.000000	2.760000	0.720000	0.250000	58.000000	1.000000	107	0.000000	0.000000	0.000000	0	0	0	
632015	1996	0.420000	0.000000	2.760000	0.720000	0.260000	58.000000	1.000000	108	0.000000	0.000000	0.000000	0	0	0	
632265	2016	0.420000	0.000000	2.810000	0.720000	0.250000	58.000000	1.000000	108	0.000000	0.000000	0.000000	0	0	0	
632500	1995	0.420000	0.000000	2.750000	0.720000	0.260000	58.000000	1.000000	108	0.000000	0.000000	0.000000	0	0	0	
632718	1982	0.420000	0.000000	2.780000	0.720000	0.260000	58.000000	1.000000	107	0.000000	0.000000	0.000000	0	0	0	
633078	1972	0.420000	0.000000	2.840000	0.720000	0.260000	58.000000	1.000000	107	0.000000	0.000000	0.000000	0	0	0	
633328	1966	0.420000	0.000000	2.880000	0.710000	0.270000	58.000000	1.000000	107	0.000000	0.000000	0.000000	0	0	0	
633531	1966	0.420000	0.000000	2.970000	0.710000	0.270000	58.000000	1.000000	107	0.000000	0.000000	0.000000	0	0	0	
633734	1962	0.420000	0.000000	2.950000	0.710000	0.270000	58.000000	1.000000	107	0.000000	0.000000	0.000000	0	0	0	
633953	1942	0.420000	0.000000	2.970000	0.710000	0.270000	58.000000	1.000000	107	0.000000	0.000000	0.000000	0	0	0	
634156	1915	0.420000	0.000000	3.040000	0.710000	0.270000	58.000000	1.000000	107	0.000000	0.000000	0.000000	0	0	0	
634406	1925	0.420000	0.000000	3.040000	0.700000	0.280000	58.000000	1.000000	107	0.000000	0.000000	0.000000	0	0	0	
634609	1926	0.420000	0.000000	3.040000	0.700000	0.280000	58.000000	1.000000	107	0.000000	0.000000	0.000000	0	0	0	
634812	1904	0.420000	0.000000	3.140000	0.700000	0.280000	58.000000	1.000000	107	0.000000	0.000000	0.000000	0	0	0	
635031	1891	0.420000	0.000000	3.100000	0.700000	0.280000	58.000000	1.000000	107	0.000000	0.000000	0.000000	0	0	0	
635234	1902	0.420000	0.000000	3.110000	0.700000	0.280000	58.000000	1.000000	107	0.000000	0.000000	0.000000	0	0	0	
635484	1888	0.420000	0.000000	3.200000	0.700000	0.280000	58.000000	1.000000	107	0.000000	0.000000	0.000000	0	0	0	
635687	1878	0.420000	0.000000	3.180000	0.700000	0.280000	58.000000	1.000000	107	0.000000	0.000000	0.000000	0	0	0	
635953	1867	0.420000	0.000000	3.250000	0.690000	0.290000	58.000000	1.000000	107	0.000000	0.000000	0.000000	0	0	0	
636156	1865	0.420000	0.000000	3.280000	0.690000	0.290000	58.000000	1.000000	107	0.000000	0.000000	0.000000	0	0	0	
636375	1844	0.420000	0.000000	3.250000	0.690000	0.290000	58.000000	1.000000	108	0.000000	0.000000	0.000000	0	0	0	
636625	1831	0.420000	0.000000	3.620000	0.670000	0.310000	58.000000	1.000000	107	0.000000	0.000000	0.000000	0	0	0	
636859	1825	0.420000	0.000000	3.630000	0.670000	0.310000	58.000000	1.000000	107	0.000000	0.000000	0.000000	0	0	0	
637062	1825	0.420000	0.000000	3.620000	0.670000	0.310000	58.000000	1.000000	107	0.000000	0.000000	0.000000	0	0	0	
637281	1807	0.420000	0.000000	0.000000	0.660000	0.320000	58.000000	1.000000	108	0.000000	0.000000	0.000000	0	0	0	
637593	1789	0.420000	0.000000	0.000000	0.650000	0.330000	58.000000	1.000000	107	0.000000	0.000000	0.000000	0	0	0	
637812	1780	0.420000	0.000000	0.000000	0.650000	0.330000	59.000000	1.000000	107	0.000000	0.000000	0.000000	0	0	0	
638062	1754	0.420000	0.000000	0.000000	0.660000	0.320000	59.000000	1.000000	107	0.000000	0.000000	0.000000	0	0	0	
